N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 340 1.500E-4 1.224503611E+00 1.345137315E+00
1.468000E+10 1.000E+17 340 1.500E-4 1.252201292E+00 1.345205926E+00
2.154000E+10 1.000E+17 340 1.500E-4 1.275381533E+00 1.345305950E+00
3.162000E+10 1.000E+17 340 1.500E-4 1.293888760E+00 1.345451377E+00
4.642000E+10 1.000E+17 340 1.500E-4 1.308187200E+00 1.345661895E+00
6.813000E+10 1.000E+17 340 1.500E-4 1.319030071E+00 1.345964717E+00
1.000000E+11 1.000E+17 340 1.500E-4 1.327215031E+00 1.346396539E+00
1.468000E+11 1.000E+17 340 1.500E-4 1.333457459E+00 1.347004754E+00
2.154000E+11 1.000E+17 340 1.500E-4 1.338351540E+00 1.347847189E+00
3.162000E+11 1.000E+17 340 1.500E-4 1.342374827E+00 1.348988389E+00
4.642000E+11 1.000E+17 340 1.500E-4 1.345903149E+00 1.350491138E+00
6.813000E+11 1.000E+17 340 1.500E-4 1.349220439E+00 1.352403535E+00
1.000000E+12 1.000E+17 340 1.500E-4 1.352523105E+00 1.354745069E+00
1.468000E+12 1.000E+17 340 1.500E-4 1.355926362E+00 1.357499096E+00
2.154000E+12 1.000E+17 340 1.500E-4 1.359479274E+00 1.360617338E+00
3.162000E+12 1.000E+17 340 1.500E-4 1.363188631E+00 1.364035906E+00
4.642000E+12 1.000E+17 340 1.500E-4 1.367044504E+00 1.367695058E+00
6.813000E+12 1.000E+17 340 1.500E-4 1.371039706E+00 1.371553796E+00
1.000000E+13 1.000E+17 340 1.500E-4 1.375178801E+00 1.375594766E+00
