fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.218436150E-14 1.000000000E+20 1.313450997E+00 1.803048524E-14 6.514097991E-04 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.776780623E-14 1.000000000E+20 1.325048303E+00 1.796021734E-14 1.114613405E-03 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.373329303E-14 1.000000000E+20 1.319749434E+00 3.346634300E-14 8.723538831E-04 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.018278514E-14 1.000000000E+20 1.326863453E+00 3.344216220E-14 1.205523542E-03 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.103545643E-14 1.000000000E+20 1.325359864E+00 6.225701742E-14 1.124611343E-03 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.868361803E-14 1.000000000E+20 1.329728994E+00 6.229185565E-14 1.359037114E-03 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.480692683E-14 1.000000000E+20 1.331150045E+00 1.160122180E-13 1.435829723E-03 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.388186027E-14 1.000000000E+20 1.333901960E+00 1.161268397E-13 1.602324674E-03 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.154455963E-13 1.000000000E+20 1.337642327E+00 2.165716881E-13 1.835110567E-03 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.059505376E-13 1.000000000E+20 1.339455248E+00 2.167981518E-13 1.956303384E-03 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.542950149E-13 1.000000000E+20 1.344992906E+00 4.050979473E-13 2.334505488E-03 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.460238698E-13 1.000000000E+20 1.346244054E+00 4.054837653E-13 2.424630901E-03 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.042998558E-13 1.000000000E+20 1.353128591E+00 7.592051826E-13 2.927321868E-03 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.969699767E-13 1.000000000E+20 1.354020699E+00 7.598189465E-13 2.995015185E-03 
