N_Fe N_B T d n_FeB n_FeB_SRH
5.000000E+12 2.000E+16 293 2.000E-4 1.246734568E+00 1.246853101E+00
6.082000E+12 2.000E+16 293 2.000E-4 1.249536052E+00 1.249645600E+00
7.399000E+12 2.000E+16 293 2.000E-4 1.252414190E+00 1.252515353E+00
9.000000E+12 2.000E+16 293 2.000E-4 1.255365366E+00 1.255458682E+00
