N_Fe N_B T d n_Fe n_Fe_SRH
5.000000E+12 2.000E+16 293 2.000E-4 1.294400026E+00 1.294623599E+00
6.082000E+12 2.000E+16 293 2.000E-4 1.297435928E+00 1.297638364E+00
7.399000E+12 2.000E+16 293 2.000E-4 1.300531107E+00 1.300714473E+00
9.000000E+12 2.000E+16 293 2.000E-4 1.303674299E+00 1.303840383E+00
