N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 310 1.500E-4 1.263086953E+00 1.303508597E+00
1.468000E+10 5.623E+16 310 1.500E-4 1.271557972E+00 1.303562954E+00
2.154000E+10 5.623E+16 310 1.500E-4 1.278276844E+00 1.303642410E+00
3.162000E+10 5.623E+16 310 1.500E-4 1.283741892E+00 1.303758389E+00
4.642000E+10 5.623E+16 310 1.500E-4 1.288291034E+00 1.303927279E+00
6.813000E+10 5.623E+16 310 1.500E-4 1.292133095E+00 1.304172376E+00
1.000000E+11 5.623E+16 310 1.500E-4 1.295404194E+00 1.304526284E+00
1.468000E+11 5.623E+16 310 1.500E-4 1.298222697E+00 1.305033670E+00
2.154000E+11 5.623E+16 310 1.500E-4 1.300723295E+00 1.305753912E+00
3.162000E+11 5.623E+16 310 1.500E-4 1.303066470E+00 1.306762509E+00
4.642000E+11 5.623E+16 310 1.500E-4 1.305431053E+00 1.308149619E+00
6.813000E+11 5.623E+16 310 1.500E-4 1.307998458E+00 1.310013478E+00
1.000000E+12 5.623E+16 310 1.500E-4 1.310933082E+00 1.312447004E+00
1.468000E+12 5.623E+16 310 1.500E-4 1.314360571E+00 1.315518416E+00
2.154000E+12 5.623E+16 310 1.500E-4 1.318348016E+00 1.319250926E+00
3.162000E+12 5.623E+16 310 1.500E-4 1.322894041E+00 1.323611102E+00
4.642000E+12 5.623E+16 310 1.500E-4 1.327937135E+00 1.328515041E+00
6.813000E+12 5.623E+16 310 1.500E-4 1.333382066E+00 1.333852562E+00
1.000000E+13 5.623E+16 310 1.500E-4 1.339131131E+00 1.339516366E+00
