T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
290 001_290 39.98 5.282460E-1 7.278656E-1 8.151230E+1 3.134080E+1 4.543460E-1 6.898011E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+16
290 002_290 39.98 5.274970E-1 7.235053E-1 8.149510E+1 3.110230E+1 4.536620E-1 6.855842E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+16
290 003_290 39.98 5.264700E-1 7.173779E-1 8.147000E+1 3.076940E+1 4.526860E-1 6.797081E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+16
290 004_290 39.98 5.250950E-1 7.089216E-1 8.143380E+1 3.031380E+1 4.513960E-1 6.715558E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+16
290 005_290 39.98 5.233090E-1 6.975306E-1 8.138280E+1 2.970670E+1 4.496780E-1 6.606219E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+16
290 006_290 39.98 5.210720E-1 6.826600E-1 8.131390E+1 2.892450E+1 4.475100E-1 6.463444E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+16
290 007_290 39.98 5.182680E-1 6.639779E-1 8.124160E+1 2.795670E+1 4.448730E-1 6.284209E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+16
290 008_290 39.98 5.149950E-1 6.415134E-1 8.115610E+1 2.681200E+1 4.417870E-1 6.068999E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+16
290 009_290 39.98 5.114030E-1 6.156982E-1 8.104470E+1 2.551850E+1 4.383300E-1 5.821769E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+16
290 010_290 39.98 5.073910E-1 5.872268E-1 8.093560E+1 2.411510E+1 4.345610E-1 5.549302E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+16
