fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.557140638E-14 1.000000000E+20 1.219102621E+00 1.454993373E-14 5.627720665E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.358390555E-14 1.000000000E+20 1.220053371E+00 1.452166579E-14 5.867196243E-04 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.498474905E-14 1.000000000E+20 1.221400375E+00 2.694477535E-14 6.333446121E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.309061078E-14 1.000000000E+20 1.221903818E+00 2.691762755E-14 6.486205383E-04 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.176997465E-13 1.000000000E+20 1.224419518E+00 4.985036474E-14 7.438618636E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.159300929E-13 1.000000000E+20 1.224698332E+00 4.982573366E-14 7.542641673E-04 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.744344171E-13 1.000000000E+20 1.228322231E+00 9.218989588E-14 9.168254349E-04 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.728050807E-13 1.000000000E+20 1.228482511E+00 9.216834262E-14 9.245670129E-04 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.456528541E-13 1.000000000E+20 1.233009538E+00 1.706277132E-13 1.172845317E-03 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.441537496E-13 1.000000000E+20 1.233111769E+00 1.706106364E-13 1.179034173E-03 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.348812142E-13 1.000000000E+20 1.238293134E+00 3.164022337E-13 1.523911430E-03 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.334836577E-13 1.000000000E+20 1.238364512E+00 3.163910921E-13 1.529113874E-03 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.496103953E-13 1.000000000E+20 1.244100897E+00 5.880837092E-13 1.972980124E-03 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.482832227E-13 1.000000000E+20 1.244154712E+00 5.880815395E-13 1.977429558E-03 
