fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.115251395E-13 1.000000000E+20 1.188856319E+00 1.961385016E-14 8.535923775E-05 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.482919655E-13 1.000000000E+20 1.201310282E+00 1.855117268E-14 1.260161704E-04 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.800926319E-13 1.000000000E+20 1.192802905E+00 2.826991849E-14 9.580923882E-05 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.169574795E-13 1.000000000E+20 1.201490747E+00 2.721655047E-14 1.265738610E-04 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.799334467E-13 1.000000000E+20 1.195730126E+00 4.096644309E-14 1.046402941E-04 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.169447626E-13 1.000000000E+20 1.201752303E+00 3.992108244E-14 1.273914999E-04 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.247870094E-13 1.000000000E+20 1.197972803E+00 5.957579805E-14 1.120358708E-04 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.620129129E-13 1.000000000E+20 1.202129275E+00 5.853822161E-14 1.285897639E-04 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.338529037E-13 1.000000000E+20 1.199807015E+00 8.682968147E-14 1.184140820E-04 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.713890556E-13 1.000000000E+20 1.202668058E+00 8.580068140E-14 1.303438335E-04 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.033354666E-12 1.000000000E+20 1.201462445E+00 1.267039140E-13 1.243361982E-04 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.713338925E-13 1.000000000E+20 1.203429238E+00 1.256853195E-13 1.329068420E-04 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.457931311E-12 1.000000000E+20 1.203135330E+00 1.849686251E-13 1.304621544E-04 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.396534098E-12 1.000000000E+20 1.204487226E+00 1.839633819E-13 1.366400827E-04 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.051149970E-12 1.000000000E+20 1.204995023E+00 2.699722566E-13 1.375516119E-04 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.990613593E-12 1.000000000E+20 1.205925227E+00 2.689844601E-13 1.420494549E-04 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.863999835E-12 1.000000000E+20 1.207181138E+00 3.937601827E-13 1.464924669E-04 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.804621432E-12 1.000000000E+20 1.207822656E+00 3.927950169E-13 1.498228454E-04 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.950106015E-12 1.000000000E+20 1.209789553E+00 5.736845390E-13 1.583340907E-04 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.892232247E-12 1.000000000E+20 1.210233587E+00 5.727479883E-13 1.608592083E-04 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.357397744E-12 1.000000000E+20 1.212852320E+00 8.347592751E-13 1.743073278E-04 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.301393175E-12 1.000000000E+20 1.213161235E+00 8.338575118E-13 1.762801310E-04 
012_335 012_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.118834610E-12 1.000000000E+20 1.216324580E+00 1.213170393E-12 1.958282586E-04 
012_335_SRH 012_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.065025820E-12 1.000000000E+20 1.216540946E+00 1.212308865E-12 1.974235398E-04 
013_335 013_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.248641288E-12 1.000000000E+20 1.220092806E+00 1.761570042E-12 2.244888285E-04 
013_335_SRH 013_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.197246762E-12 1.000000000E+20 1.220245691E+00 1.760752396E-12 2.258262487E-04 
014_335 014_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.175121467E-11 1.000000000E+20 1.224005490E+00 2.557049654E-12 2.620163175E-04 
014_335_SRH 014_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.170228559E-11 1.000000000E+20 1.224114793E+00 2.556276999E-12 2.631775647E-04 
015_335 015_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.464310384E-11 1.000000000E+20 1.227910551E+00 3.712992552E-12 3.101526818E-04 
015_335_SRH 015_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.459650460E-11 1.000000000E+20 1.227989902E+00 3.712263344E-12 3.111925658E-04 
016_335 016_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.797734291E-11 1.000000000E+20 1.231684091E+00 5.396422261E-12 3.704601930E-04 
016_335_SRH 016_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.793278376E-11 1.000000000E+20 1.231742808E+00 5.395732861E-12 3.714145208E-04 
017_335 017_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.185538723E-11 1.000000000E+20 1.235248327E+00 7.853190732E-12 4.441937012E-04 
017_335_SRH 017_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.181249494E-11 1.000000000E+20 1.235292809E+00 7.852536690E-12 4.450845811E-04 
018_335 018_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.642113773E-11 1.000000000E+20 1.238579577E+00 1.144464372E-11 5.323928994E-04 
018_335_SRH 018_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.637953328E-11 1.000000000E+20 1.238614119E+00 1.144402167E-11 5.332330419E-04 
019_335 019_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.184547408E-11 1.000000000E+20 1.241704671E+00 1.670140161E-11 6.361585352E-04 
019_335_SRH 019_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.180483308E-11 1.000000000E+20 1.241732157E+00 1.670081090E-11 6.369539995E-04 
