N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 295 1.800E-4 1.207797232E+00 1.215475857E+00
1.468000E+10 1.000E+16 295 1.800E-4 1.209940136E+00 1.215543593E+00
2.154000E+10 1.000E+16 295 1.800E-4 1.211607663E+00 1.215642353E+00
3.162000E+10 1.000E+16 295 1.800E-4 1.212912333E+00 1.215786058E+00
4.642000E+10 1.000E+16 295 1.800E-4 1.213963072E+00 1.215994410E+00
6.813000E+10 1.000E+16 295 1.800E-4 1.214864718E+00 1.216294900E+00
1.000000E+11 1.000E+16 295 1.800E-4 1.215718259E+00 1.216725035E+00
1.468000E+11 1.000E+16 295 1.800E-4 1.216639987E+00 1.217356667E+00
2.154000E+11 1.000E+16 295 1.800E-4 1.217707639E+00 1.218221520E+00
3.162000E+11 1.000E+16 295 1.800E-4 1.219023348E+00 1.219394794E+00
4.642000E+11 1.000E+16 295 1.800E-4 1.220675310E+00 1.220948240E+00
6.813000E+11 1.000E+16 295 1.800E-4 1.222769156E+00 1.222975386E+00
1.000000E+12 1.000E+16 295 1.800E-4 1.225360357E+00 1.225519997E+00
1.468000E+12 1.000E+16 295 1.800E-4 1.228507685E+00 1.228635439E+00
2.154000E+12 1.000E+16 295 1.800E-4 1.232174873E+00 1.232279513E+00
3.162000E+12 1.000E+16 295 1.800E-4 1.236337410E+00 1.236425011E+00
4.642000E+12 1.000E+16 295 1.800E-4 1.240924791E+00 1.240999150E+00
6.813000E+12 1.000E+16 295 1.800E-4 1.245891294E+00 1.245954882E+00
1.000000E+13 1.000E+16 295 1.800E-4 1.251169448E+00 1.251223871E+00
