fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_336 001_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.127832737E-13 1.000000000E+20 1.175921836E+00 1.108310819E-14 3.512144842E-05 
001_336_SRH 001_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.104501970E-13 1.000000000E+20 1.214030683E+00 9.367195856E-15 8.247476823E-05 
002_336 002_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.617281489E-13 1.000000000E+20 1.187130862E+00 1.538055344E-14 4.465858441E-05 
002_336_SRH 002_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.601614686E-13 1.000000000E+20 1.214653722E+00 1.371833601E-14 8.372720590E-05 
003_336 003_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.314758626E-13 1.000000000E+20 1.196011570E+00 2.168526317E-14 5.427012248E-05 
003_336_SRH 003_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.310164655E-13 1.000000000E+20 1.215543478E+00 2.007177187E-14 8.555591370E-05 
004_336 004_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 4.296611822E-13 1.000000000E+20 1.203125169E+00 3.089476541E-14 6.371405642E-05 
004_336_SRH 004_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.307593542E-13 1.000000000E+20 1.216798987E+00 2.933062481E-14 8.821995014E-05 
005_336 005_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 5.655797642E-13 1.000000000E+20 1.209069410E+00 4.429969925E-14 7.312911965E-05 
005_336_SRH 005_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 4.688106234E-13 1.000000000E+20 1.218540937E+00 4.279039287E-14 9.208679934E-05 
006_336 006_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 7.496165460E-13 1.000000000E+20 1.214397603E+00 6.374680232E-14 8.303238296E-05 
006_336_SRH 006_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 6.556753042E-13 1.000000000E+20 1.220902468E+00 6.230178143E-14 9.766974348E-05 
007_336 007_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 9.919919982E-13 1.000000000E+20 1.219570953E+00 9.187297559E-14 9.426990349E-05 
007_336_SRH 007_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 9.016524798E-13 1.000000000E+20 1.224006531E+00 9.050423332E-14 1.056688463E-04 
008_336 008_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.301026557E-12 1.000000000E+20 1.224921454E+00 1.324526352E-13 1.079656125E-04 
008_336_SRH 008_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.215050361E-12 1.000000000E+20 1.227927630E+00 1.311725000E-13 1.170045100E-04 
009_336 009_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.681819556E-12 1.000000000E+20 1.230618208E+00 1.909291415E-13 1.254727073E-04 
009_336_SRH 009_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.600822333E-12 1.000000000E+20 1.232645568E+00 1.897474476E-13 1.328255518E-04 
010_336 010_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.136764360E-12 1.000000000E+20 1.236650308E+00 2.752346295E-13 1.483048486E-04 
010_336_SRH 010_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.061077319E-12 1.000000000E+20 1.238013608E+00 2.741560847E-13 1.544677080E-04 
011_336 011_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.668738188E-12 1.000000000E+20 1.242852112E+00 3.970300143E-13 1.780216897E-04 
011_336_SRH 011_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.598324476E-12 1.000000000E+20 1.243769272E+00 3.960528966E-13 1.833474159E-04 
012_336 012_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.285891614E-12 1.000000000E+20 1.248978355E+00 5.735237986E-13 2.160899447E-04 
012_336_SRH 012_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.220361761E-12 1.000000000E+20 1.249598626E+00 5.726406965E-13 2.208207837E-04 
