T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
305 001_305 38.014 4.930570E-1 7.090395E-1 7.987900E+1 2.792540E+1 4.186430E-1 6.670474E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 3.162E+16
305 002_305 38.014 4.928390E-1 7.066552E-1 7.987170E+1 2.781670E+1 4.184470E-1 6.647597E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 3.162E+16
305 003_305 38.014 4.925270E-1 7.032435E-1 7.986110E+1 2.766120E+1 4.181350E-1 6.615388E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 3.162E+16
305 004_305 38.014 4.920870E-1 6.984157E-1 7.984610E+1 2.744160E+1 4.177250E-1 6.569302E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 3.162E+16
305 005_305 38.014 4.914730E-1 6.916882E-1 7.982490E+1 2.713610E+1 4.171190E-1 6.505614E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 3.162E+16
305 006_305 38.014 4.906350E-1 6.825067E-1 7.979550E+1 2.672050E+1 4.163180E-1 6.418280E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 3.162E+16
305 007_305 38.014 4.894910E-1 6.703124E-1 7.976070E+1 2.617040E+1 4.152440E-1 6.302417E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 3.162E+16
305 008_305 38.014 4.879760E-1 6.546564E-1 7.972120E+1 2.546740E+1 4.138380E-1 6.153964E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 3.162E+16
305 009_305 38.014 4.861090E-1 6.353353E-1 7.966720E+1 2.460460E+1 4.121000E-1 5.970549E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 3.162E+16
305 010_305 38.014 4.838910E-1 6.124758E-1 7.959630E+1 2.359010E+1 4.099900E-1 5.753815E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 3.162E+16
305 011_305 38.014 4.813320E-1 5.864922E-1 7.950680E+1 2.244460E+1 4.075490E-1 5.507214E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 3.162E+16
305 012_305 38.014 4.783440E-1 5.579112E-1 7.941390E+1 2.119340E+1 4.047360E-1 5.236356E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 3.162E+16
305 013_305 38.014 4.749630E-1 5.271823E-1 7.930870E+1 1.985830E+1 4.015720E-1 4.945134E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 3.162E+16
305 014_305 38.014 4.712570E-1 4.946161E-1 7.917420E+1 1.845480E+1 3.980180E-1 4.636686E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 3.162E+16
305 015_305 38.014 4.670210E-1 4.604760E-1 7.903660E+1 1.699690E+1 3.940530E-1 4.313370E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 3.162E+16
305 016_305 38.014 4.623770E-1 4.251128E-1 7.886760E+1 1.550240E+1 3.896580E-1 3.978463E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 3.162E+16
305 017_305 38.014 4.572120E-1 3.890249E-1 7.868100E+1 1.399470E+1 3.847750E-1 3.637115E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 3.162E+16
305 018_305 38.014 4.516050E-1 3.528238E-1 7.845880E+1 1.250140E+1 3.794430E-1 3.294668E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 3.162E+16
305 019_305 38.014 4.454380E-1 3.171601E-1 7.821860E+1 1.105030E+1 3.736430E-1 2.957465E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 3.162E+16
305 020_305 38.014 4.388820E-1 2.826551E-1 7.792750E+1 9.667100E+0 3.673730E-1 2.631406E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 3.162E+16
305 021_305 38.014 4.318150E-1 2.498509E-1 7.760230E+1 8.372500E+0 3.606350E-1 2.321591E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 3.162E+16
305 022_305 38.014 4.242710E-1 2.191789E-1 7.723120E+1 7.181800E+0 3.534670E-1 2.031823E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 3.162E+16
305 023_305 38.014 4.163210E-1 1.909433E-1 7.679160E+1 6.104400E+0 3.458110E-1 1.765257E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 3.162E+16
305 024_305 38.014 4.079570E-1 1.653203E-1 7.626820E+1 5.143800E+0 3.376860E-1 1.523249E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 3.162E+16
305 025_305 38.014 3.991530E-1 1.423683E-1 7.564220E+1 4.298500E+0 3.290530E-1 1.306325E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 3.162E+16
