T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
290 001_290 39.98 5.280070E-1 7.122251E-1 8.149450E+1 3.064680E+1 4.540530E-1 6.749611E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 5.623E+15
290 002_290 39.98 5.276490E-1 7.111506E-1 8.147930E+1 3.057410E+1 4.536820E-1 6.739117E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 5.623E+15
290 003_290 39.98 5.271340E-1 7.095839E-1 8.145770E+1 3.046880E+1 4.531540E-1 6.723732E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 5.623E+15
290 004_290 39.98 5.263970E-1 7.073069E-1 8.142710E+1 3.031720E+1 4.524120E-1 6.701249E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 5.623E+15
290 005_290 39.98 5.253550E-1 7.040123E-1 8.138450E+1 3.010060E+1 4.513380E-1 6.669194E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 5.623E+15
290 006_290 39.98 5.239060E-1 6.992762E-1 8.132660E+1 2.979430E+1 4.498730E-1 6.622841E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 5.623E+15
290 007_290 39.98 5.219280E-1 6.925310E-1 8.124990E+1 2.936790E+1 4.478810E-1 6.557082E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 5.623E+15
290 008_290 39.98 5.192550E-1 6.830503E-1 8.115910E+1 2.878530E+1 4.452640E-1 6.464780E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 5.623E+15
290 009_290 39.98 5.157200E-1 6.699673E-1 8.106350E+1 2.800860E+1 4.419240E-1 6.337894E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 5.623E+15
290 010_290 39.98 5.114410E-1 6.523601E-1 8.093650E+1 2.700390E+1 4.378220E-1 6.167782E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 5.623E+15
290 011_290 39.98 5.062720E-1 6.294352E-1 8.080710E+1 2.575040E+1 4.330180E-1 5.946742E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 5.623E+15
290 012_290 39.98 5.005430E-1 6.008093E-1 8.064210E+1 2.425150E+1 4.276070E-1 5.671455E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 5.623E+15
290 013_290 39.98 4.942050E-1 5.668048E-1 8.047800E+1 2.254330E+1 4.217480E-1 5.345208E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 5.623E+15
290 014_290 39.98 4.876500E-1 5.285745E-1 8.028280E+1 2.069360E+1 4.155960E-1 4.979271E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 5.623E+15
290 015_290 39.98 4.809790E-1 4.878860E-1 8.006530E+1 1.878830E+1 4.092680E-1 4.590728E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 5.623E+15
290 016_290 39.98 4.741420E-1 4.465945E-1 7.984750E+1 1.690760E+1 4.028810E-1 4.196691E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 5.623E+15
290 017_290 39.98 4.672980E-1 4.061051E-1 7.960240E+1 1.510630E+1 3.963960E-1 3.810909E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 5.623E+15
290 018_290 39.98 4.603880E-1 3.671538E-1 7.932680E+1 1.340880E+1 3.897750E-1 3.440147E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 5.623E+15
290 019_290 39.98 4.531670E-1 3.299720E-1 7.904520E+1 1.181980E+1 3.829590E-1 3.086444E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 5.623E+15
290 020_290 39.98 4.457360E-1 2.946157E-1 7.872350E+1 1.033800E+1 3.758890E-1 2.750292E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 5.623E+15
290 021_290 39.98 4.380610E-1 2.611986E-1 7.835170E+1 8.965100E+0 3.685060E-1 2.432818E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 5.623E+15
290 022_290 39.98 4.301060E-1 2.299331E-1 7.792250E+1 7.706200E+0 3.608110E-1 2.135798E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 5.623E+15
290 023_290 39.98 4.217320E-1 2.010566E-1 7.744540E+1 6.566700E+0 3.527250E-1 1.861720E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 5.623E+15
290 024_290 39.98 4.130280E-1 1.747497E-1 7.688420E+1 5.549200E+0 3.442680E-1 1.611895E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 5.623E+15
290 025_290 39.98 4.039560E-1 1.510977E-1 7.621910E+1 4.652200E+0 3.353420E-1 1.387291E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 5.623E+15
