N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 325 2.400E-4 1.202701784E+00 1.212966375E+00
1.468000E+10 5.623E+15 325 2.400E-4 1.205919220E+00 1.213062848E+00
2.154000E+10 5.623E+15 325 2.400E-4 1.208260305E+00 1.213203124E+00
3.162000E+10 5.623E+15 325 2.400E-4 1.210000929E+00 1.213406229E+00
4.642000E+10 5.623E+15 325 2.400E-4 1.211359755E+00 1.213698503E+00
6.813000E+10 5.623E+15 325 2.400E-4 1.212512602E+00 1.214115416E+00
1.000000E+11 5.623E+15 325 2.400E-4 1.213568965E+00 1.214697337E+00
1.468000E+11 5.623E+15 325 2.400E-4 1.214739552E+00 1.215511503E+00
2.154000E+11 5.623E+15 325 2.400E-4 1.216084039E+00 1.216597900E+00
3.162000E+11 5.623E+15 325 2.400E-4 1.217697348E+00 1.218049571E+00
4.642000E+11 5.623E+15 325 2.400E-4 1.219650170E+00 1.219892439E+00
6.813000E+11 5.623E+15 325 2.400E-4 1.221967656E+00 1.222135401E+00
1.000000E+12 5.623E+15 325 2.400E-4 1.224624635E+00 1.224742026E+00
1.468000E+12 5.623E+15 325 2.400E-4 1.227549362E+00 1.227632916E+00
2.154000E+12 5.623E+15 325 2.400E-4 1.230643946E+00 1.230704813E+00
3.162000E+12 5.623E+15 325 2.400E-4 1.233814692E+00 1.233860335E+00
4.642000E+12 5.623E+15 325 2.400E-4 1.236998948E+00 1.237034288E+00
6.813000E+12 5.623E+15 325 2.400E-4 1.240176984E+00 1.240205211E+00
1.000000E+13 5.623E+15 325 2.400E-4 1.243366741E+00 1.243389917E+00
