fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.629478643E-13 1.000000000E+20 1.171705127E+00 7.099722417E-15 2.064714239E-05 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.213064262E-14 1.000000000E+20 1.235105590E+00 5.479661283E-15 7.920926056E-05 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.894997749E-13 1.000000000E+20 1.188838323E+00 9.562059987E-15 2.915483070E-05 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.973370055E-14 1.000000000E+20 1.236020863E+00 8.021349694E-15 8.088465586E-05 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.269716297E-13 1.000000000E+20 1.203087533E+00 1.319993901E-14 3.909683822E-05 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.287092465E-13 1.000000000E+20 1.237315567E+00 1.172928370E-14 8.332702840E-05 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.790579772E-13 1.000000000E+20 1.214801173E+00 1.852970223E-14 5.006091386E-05 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.828777263E-13 1.000000000E+20 1.239118089E+00 1.712708174E-14 8.687623522E-05 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.499905090E-13 1.000000000E+20 1.224589615E+00 2.629614416E-14 6.191376056E-05 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.565982398E-13 1.000000000E+20 1.241573066E+00 2.496538004E-14 9.200817367E-05 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.441033438E-13 1.000000000E+20 1.233124793E+00 3.756921714E-14 7.495532217E-05 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.542990507E-13 1.000000000E+20 1.244819897E+00 3.631823930E-14 9.937653137E-05 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.651728093E-13 1.000000000E+20 1.240995264E+00 5.388678783E-14 8.995296259E-05 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.797677229E-13 1.000000000E+20 1.248952970E+00 5.272526334E-14 1.098465987E-04 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.158289277E-13 1.000000000E+20 1.248610982E+00 7.747097601E-14 1.080805895E-04 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.355145440E-13 1.000000000E+20 1.253971988E+00 7.640740164E-14 1.245098555E-04 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.975844789E-13 1.000000000E+20 1.256156823E+00 1.115596858E-13 1.307986884E-04 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.227862692E-13 1.000000000E+20 1.259741662E+00 1.105985538E-13 1.446517679E-04 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.111903217E-12 1.000000000E+20 1.263605959E+00 1.609077910E-13 1.596933753E-04 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.042678746E-12 1.000000000E+20 1.265994356E+00 1.600479635E-13 1.716585369E-04 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.362041860E-12 1.000000000E+20 1.270796972E+00 2.325256534E-13 1.963043246E-04 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.298075292E-12 1.000000000E+20 1.272390948E+00 2.317606537E-13 2.068841759E-04 
