N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 315 1.500E-4 1.258925447E+00 1.288586622E+00
1.468000E+10 3.162E+16 315 1.500E-4 1.266204544E+00 1.288629846E+00
2.154000E+10 3.162E+16 315 1.500E-4 1.271819909E+00 1.288693032E+00
3.162000E+10 3.162E+16 315 1.500E-4 1.276190818E+00 1.288785222E+00
4.642000E+10 3.162E+16 315 1.500E-4 1.279618734E+00 1.288919404E+00
6.813000E+10 3.162E+16 315 1.500E-4 1.282326157E+00 1.289113989E+00
1.000000E+11 3.162E+16 315 1.500E-4 1.284494657E+00 1.289394669E+00
1.468000E+11 3.162E+16 315 1.500E-4 1.286288974E+00 1.289796493E+00
2.154000E+11 3.162E+16 315 1.500E-4 1.287866959E+00 1.290365824E+00
3.162000E+11 3.162E+16 315 1.500E-4 1.289381421E+00 1.291161295E+00
4.642000E+11 3.162E+16 315 1.500E-4 1.290978531E+00 1.292252598E+00
6.813000E+11 3.162E+16 315 1.500E-4 1.292793946E+00 1.293715791E+00
1.000000E+12 3.162E+16 315 1.500E-4 1.294946058E+00 1.295624361E+00
1.468000E+12 3.162E+16 315 1.500E-4 1.297526499E+00 1.298036870E+00
2.154000E+12 3.162E+16 315 1.500E-4 1.300590143E+00 1.300984273E+00
3.162000E+12 3.162E+16 315 1.500E-4 1.304148802E+00 1.304461329E+00
4.642000E+12 3.162E+16 315 1.500E-4 1.308173543E+00 1.308427219E+00
6.813000E+12 3.162E+16 315 1.500E-4 1.312607995E+00 1.312817604E+00
1.000000E+13 3.162E+16 315 1.500E-4 1.317388421E+00 1.317563615E+00
