fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.784271601E-13 1.000000000E+20 1.197721558E+00 1.187905273E-14 5.765055885E-05 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.764450648E-14 1.000000000E+20 1.228058237E+00 1.061847652E-14 1.206206948E-04 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.622446956E-13 1.000000000E+20 1.211785475E+00 2.134753053E-14 7.975281781E-05 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.823036913E-13 1.000000000E+20 1.228824454E+00 2.013413737E-14 1.231647456E-04 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.137352100E-13 1.000000000E+20 1.220945886E+00 3.927252333E-14 9.999256232E-05 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.353262177E-13 1.000000000E+20 1.230212619E+00 3.810453404E-14 1.279526078E-04 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.769979488E-13 1.000000000E+20 1.227698316E+00 7.300506607E-14 1.193556876E-04 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.012039486E-13 1.000000000E+20 1.232630236E+00 7.189431096E-14 1.368831898E-04 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.106764708E-12 1.000000000E+20 1.233985557E+00 1.361042160E-13 1.420755825E-04 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.035057229E-12 1.000000000E+20 1.236568913E+00 1.350732045E-13 1.532670690E-04 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.750509376E-12 1.000000000E+20 1.241016057E+00 2.535418348E-13 1.748542086E-04 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.684408868E-12 1.000000000E+20 1.242353743E+00 2.526160590E-13 1.824419034E-04 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.630510665E-12 1.000000000E+20 1.249044608E+00 4.718787371E-13 2.262826859E-04 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.570876877E-12 1.000000000E+20 1.249735998E+00 4.710736223E-13 2.318933550E-04 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.765591508E-12 1.000000000E+20 1.257429524E+00 8.795076340E-13 3.055021790E-04 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.712078844E-12 1.000000000E+20 1.257793890E+00 8.788202222E-13 3.100299052E-04 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.229941844E-12 1.000000000E+20 1.265319482E+00 1.645490287E-12 4.202071672E-04 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.181246309E-12 1.000000000E+20 1.265521259E+00 1.644906112E-12 4.241005672E-04 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.176442498E-12 1.000000000E+20 1.272360942E+00 3.092334577E-12 5.766755313E-04 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.131074334E-12 1.000000000E+20 1.272481301E+00 3.091844440E-12 5.801354276E-04 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.811115670E-12 1.000000000E+20 1.278728254E+00 5.834110146E-12 7.822771332E-04 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.767952819E-12 1.000000000E+20 1.278806269E+00 5.833724532E-12 7.853824531E-04 
