N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 290 2.400E-4 1.197872459E+00 1.203039991E+00
1.468000E+10 5.623E+15 290 2.400E-4 1.199397510E+00 1.203119812E+00
2.154000E+10 5.623E+15 290 2.400E-4 1.200585867E+00 1.203236128E+00
3.162000E+10 5.623E+15 290 2.400E-4 1.201533528E+00 1.203405209E+00
4.642000E+10 5.623E+15 290 2.400E-4 1.202334103E+00 1.203650029E+00
6.813000E+10 5.623E+15 290 2.400E-4 1.203077975E+00 1.204002457E+00
1.000000E+11 5.623E+15 290 2.400E-4 1.203854122E+00 1.204505624E+00
1.468000E+11 5.623E+15 290 2.400E-4 1.204753331E+00 1.205215843E+00
2.154000E+11 5.623E+15 290 2.400E-4 1.205870720E+00 1.206203061E+00
3.162000E+11 5.623E+15 290 2.400E-4 1.207305152E+00 1.207548145E+00
4.642000E+11 5.623E+15 290 2.400E-4 1.209153796E+00 1.209335536E+00
6.813000E+11 5.623E+15 290 2.400E-4 1.211505234E+00 1.211645213E+00
1.000000E+12 5.623E+15 290 2.400E-4 1.214411344E+00 1.214522048E+00
1.468000E+12 5.623E+15 290 2.400E-4 1.217882087E+00 1.217972057E+00
2.154000E+12 5.623E+15 290 2.400E-4 1.221895377E+00 1.221970200E+00
3.162000E+12 5.623E+15 290 2.400E-4 1.226391017E+00 1.226454280E+00
4.642000E+12 5.623E+15 290 2.400E-4 1.231295032E+00 1.231348966E+00
6.813000E+12 5.623E+15 290 2.400E-4 1.236544201E+00 1.236590329E+00
1.000000E+13 5.623E+15 290 2.400E-4 1.242082108E+00 1.242121516E+00
