fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.628337496E-16 1.000000000E+20 1.214311575E+00 6.102683374E-17 4.585141731E-04 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.279952103E-16 1.000000000E+20 1.229170802E+00 5.903697229E-17 9.201701141E-04 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.100071514E-16 1.000000000E+20 1.219317489E+00 8.839659756E-17 5.705046973E-04 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.792446270E-16 1.000000000E+20 1.230056924E+00 8.653709866E-17 9.610096443E-04 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.724296722E-16 1.000000000E+20 1.223531630E+00 1.285044441E-16 6.932811247E-04 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.468766442E-16 1.000000000E+20 1.231280393E+00 1.268051966E-16 1.018616126E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.524692039E-16 1.000000000E+20 1.227276060E+00 1.872754196E-16 8.297480528E-04 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.332677815E-16 1.000000000E+20 1.232859114E+00 1.857529908E-16 1.098735013E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.517114364E-16 1.000000000E+20 1.230775556E+00 2.733576863E-16 9.853344882E-04 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.398246401E-16 1.000000000E+20 1.234836916E+00 2.720518386E-16 1.208055971E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.709982249E-16 1.000000000E+20 1.234228120E+00 3.995102343E-16 1.167730473E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.670085157E-16 1.000000000E+20 1.237223520E+00 3.984506131E-16 1.353650680E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.111240143E-16 1.000000000E+20 1.237771558E+00 5.845154681E-16 1.384489096E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.151010878E-16 1.000000000E+20 1.240029851E+00 5.837403728E-16 1.541522104E-03 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.739227409E-16 1.000000000E+20 1.241488068E+00 8.561040340E-16 1.641913678E-03 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.854310385E-16 1.000000000E+20 1.243236535E+00 8.556640747E-16 1.776210653E-03 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.163095571E-15 1.000000000E+20 1.245408155E+00 1.255216591E-15 1.943918086E-03 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.081339987E-15 1.000000000E+20 1.246798247E+00 1.255171153E-15 2.059887090E-03 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.384286640E-15 1.000000000E+20 1.249558611E+00 1.842392190E-15 2.292644778E-03 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.308313201E-15 1.000000000E+20 1.250689618E+00 1.842824896E-15 2.393455425E-03 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.644521626E-15 1.000000000E+20 1.253966339E+00 2.706988635E-15 2.687951565E-03 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.573391914E-15 1.000000000E+20 1.254903300E+00 2.708021990E-15 2.775882049E-03 
012_290 012_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.951515656E-15 1.000000000E+20 1.258646939E+00 3.981265798E-15 3.130318123E-03 
