fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.763786626E-16 1.000000000E+20 1.203133312E+00 2.348164511E-16 1.692888995E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.000869070E-16 1.000000000E+20 1.208530216E+00 2.339758196E-16 2.189673229E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.535423336E-16 1.000000000E+20 1.205552107E+00 4.454286776E-16 1.906568901E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.775634107E-16 1.000000000E+20 1.208670565E+00 4.447062020E-16 2.202025889E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.834483079E-16 1.000000000E+20 1.207174268E+00 8.458345870E-16 2.056205584E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.079553845E-16 1.000000000E+20 1.208924374E+00 8.451978170E-16 2.224600151E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.386778932E-15 1.000000000E+20 1.208401052E+00 1.606814771E-15 2.172674971E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.312109615E-15 1.000000000E+20 1.209371728E+00 1.606267453E-15 2.267109871E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.455493588E-15 1.000000000E+20 1.209635516E+00 3.052822020E-15 2.292656630E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.382237026E-15 1.000000000E+20 1.210176438E+00 3.052380957E-15 2.345911327E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.249314580E-15 1.000000000E+20 1.211269485E+00 5.800207940E-15 2.459220013E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.178371162E-15 1.000000000E+20 1.211576758E+00 5.799912150E-15 2.490167883E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.021720927E-15 1.000000000E+20 1.213786485E+00 1.102181910E-14 2.724290880E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.954207186E-15 1.000000000E+20 1.213968926E+00 1.102178850E-14 2.743295246E-03 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.087012784E-14 1.000000000E+20 1.217662757E+00 2.095536637E-14 3.147436494E-03 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.080701777E-14 1.000000000E+20 1.217778476E+00 2.095580944E-14 3.160001803E-03 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.568101303E-14 1.000000000E+20 1.223262378E+00 3.989556820E-14 3.777204709E-03 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.562262644E-14 1.000000000E+20 1.223341669E+00 3.989685890E-14 3.786164489E-03 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.135689776E-14 1.000000000E+20 1.230562476E+00 7.611128576E-14 4.622493052E-03 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.130272690E-14 1.000000000E+20 1.230620369E+00 7.611404658E-14 4.629241699E-03 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.805243207E-14 1.000000000E+20 1.239196355E+00 1.455655832E-13 5.648178788E-03 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.800156870E-14 1.000000000E+20 1.239240004E+00 1.455707662E-13 5.653382987E-03 
