fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.089664977E-15 1.000000000E+20 1.189750684E+00 7.691721618E-16 1.379845221E-03 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.260788056E-16 1.000000000E+20 1.192178625E+00 7.664816660E-16 1.578820017E-03 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.520801004E-15 1.000000000E+20 1.190497651E+00 1.127682518E-15 1.439274237E-03 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.357356243E-15 1.000000000E+20 1.192199691E+00 1.125020374E-15 1.580689115E-03 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.151434530E-15 1.000000000E+20 1.191046094E+00 1.653898370E-15 1.484031443E-03 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.988160235E-15 1.000000000E+20 1.192230528E+00 1.651259131E-15 1.583429066E-03 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.072348949E-15 1.000000000E+20 1.191455524E+00 2.426240467E-15 1.518094458E-03 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.909296580E-15 1.000000000E+20 1.192275631E+00 2.423620704E-15 1.587443611E-03 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.413950367E-15 1.000000000E+20 1.191775402E+00 3.559784617E-15 1.545146495E-03 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.251201686E-15 1.000000000E+20 1.192341529E+00 3.557183044E-15 1.593320985E-03 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.361674992E-15 1.000000000E+20 1.192047316E+00 5.223375556E-15 1.568507593E-03 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.199352900E-15 1.000000000E+20 1.192437615E+00 5.220793211E-15 1.601914984E-03 
007_295 007_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.175316688E-15 1.000000000E+20 1.192308147E+00 7.664710946E-15 1.591275957E-03 
007_295_SRH 007_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.013599998E-15 1.000000000E+20 1.192577324E+00 7.662151505E-15 1.614459516E-03 
