N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
1.000000E+14 1.360E+15 335 3.800E-4 2.652880E+1 7.174200E+0 3.869160E-1 6.989340E+1 2.806889E+1 7.890500E+0 3.939460E-1 7.135790E+1 5.4868219E+00 9.0780052E+00 1.7845085E+00 2.0523306E+00
1.000000E+10 1.360E+15 340 3.800E-4 3.930665E+1 1.578640E+1 5.232380E-1 7.675690E+1 3.932050E+1 1.571790E+1 5.209200E-1 7.673690E+1 3.5223357E-02 -4.3580885E-01 -4.4498196E-01 -2.6063080E-02
1.468000E+10 1.360E+15 340 3.800E-4 3.928162E+1 1.576330E+1 5.231570E-1 7.670560E+1 3.930107E+1 1.566510E+1 5.198070E-1 7.668100E+1 4.9489747E-02 -6.2687120E-01 -6.4446997E-01 -3.2080959E-02
2.154000E+10 1.360E+15 340 3.800E-4 3.924512E+1 1.572960E+1 5.230380E-1 7.662980E+1 3.927279E+1 1.559120E+1 5.182070E-1 7.660960E+1 7.0455906E-02 -8.8768023E-01 -9.3225294E-01 -2.6367453E-02
3.162000E+10 1.360E+15 340 3.800E-4 3.919205E+1 1.568010E+1 5.228620E-1 7.651810E+1 3.923176E+1 1.548950E+1 5.159990E-1 7.651590E+1 1.0121901E-01 -1.2305110E+00 -1.3300413E+00 -2.8752194E-03
4.642000E+10 1.360E+15 340 3.800E-4 3.911524E+1 1.560790E+1 5.226050E-1 7.635280E+1 3.917257E+1 1.535200E+1 5.130190E-1 7.639230E+1 1.4635241E-01 -1.6668838E+00 -1.8685468E+00 5.1706782E-02
6.813000E+10 1.360E+15 340 3.800E-4 3.900483E+1 1.550260E+1 5.222260E-1 7.610770E+1 3.908786E+1 1.517160E+1 5.090840E-1 7.624290E+1 2.1241889E-01 -2.1817079E+00 -2.5814993E+00 1.7732799E-01
1.000000E+11 1.360E+15 340 3.800E-4 3.884772E+1 1.534970E+1 5.216680E-1 7.574270E+1 3.896796E+1 1.494270E+1 5.040520E-1 7.607600E+1 3.0856119E-01 -2.7237380E+00 -3.4948775E+00 4.3811452E-01
1.468000E+11 1.360E+15 340 3.800E-4 3.862753E+1 1.512900E+1 5.208450E-1 7.519770E+1 3.880091E+1 1.466150E+1 4.979570E-1 7.588280E+1 4.4684519E-01 -3.1886233E+00 -4.5963808E+00 9.0283964E-01
2.154000E+11 1.360E+15 340 3.800E-4 3.832587E+1 1.481300E+1 5.196170E-1 7.438220E+1 3.857318E+1 1.432880E+1 4.909150E-1 7.566900E+1 6.4114496E-01 -3.3792083E+00 -5.8466333E+00 1.7005643E+00
3.162000E+11 1.360E+15 340 3.800E-4 3.792630E+1 1.437130E+1 5.177660E-1 7.318490E+1 3.827164E+1 1.394890E+1 4.831580E-1 7.543500E+1 9.0233917E-01 -3.0281958E+00 -7.1628743E+00 2.9828329E+00
4.642000E+11 1.360E+15 340 3.800E-4 3.742194E+1 1.378080E+1 5.150180E-1 7.150300E+1 3.788718E+1 1.352990E+1 4.750550E-1 7.517260E+1 1.2279615E+00 -1.8544113E+00 -8.4122891E+00 4.8815659E+00
6.813000E+11 1.360E+15 340 3.800E-4 3.682430E+1 1.308920E+1 5.108930E-1 6.957410E+1 3.741900E+1 1.308470E+1 4.669450E-1 7.488680E+1 1.5892996E+00 -3.4391312E-02 -9.4118151E+00 7.0943077E+00
1.000000E+12 1.360E+15 340 3.800E-4 3.616409E+1 1.243550E+1 5.044730E-1 6.816280E+1 3.687738E+1 1.262710E+1 4.591050E-1 7.458150E+1 1.9342209E+00 1.5173714E+00 -9.8818353E+00 8.6062898E+00
1.468000E+12 1.360E+15 340 3.800E-4 3.547602E+1 1.186420E+1 4.943150E-1 6.765490E+1 3.628169E+1 1.217070E+1 4.516930E-1 7.426490E+1 2.2205967E+00 2.5183432E+00 -9.4360550E+00 8.9005708E+00
2.154000E+12 1.360E+15 340 3.800E-4 3.477922E+1 1.135250E+1 4.775480E-1 6.835280E+1 3.565283E+1 1.172420E+1 4.447700E-1 7.393560E+1 2.4503244E+00 3.1703656E+00 -7.3696517E+00 7.5508956E+00
3.162000E+12 1.360E+15 340 3.800E-4 3.407410E+1 1.087410E+1 4.549510E-1 7.014640E+1 3.500484E+1 1.129070E+1 4.383010E-1 7.359040E+1 2.6588895E+00 3.6897624E+00 -3.7987593E+00 4.6799583E+00
4.642000E+12 1.360E+15 340 3.800E-4 3.335293E+1 1.041240E+1 4.422490E-1 7.059080E+1 3.434159E+1 1.086690E+1 4.321290E-1 7.322690E+1 2.8788999E+00 4.1824255E+00 -2.3418933E+00 3.5999066E+00
6.813000E+12 1.360E+15 340 3.800E-4 3.260878E+1 9.958600E+0 4.333710E-1 7.047020E+1 3.365995E+1 1.044890E+1 4.260580E-1 7.286000E+1 3.1229102E+00 4.6923600E+00 -1.7164330E+00 3.2799890E+00
1.000000E+13 1.360E+15 340 3.800E-4 3.183772E+1 9.510600E+0 4.247450E-1 7.032940E+1 3.295495E+1 1.003310E+1 4.199630E-1 7.249400E+1 3.3901736E+00 5.2077623E+00 -1.1386717E+00 2.9859023E+00
1.468000E+13 1.360E+15 340 3.800E-4 3.103806E+1 9.065700E+0 4.161130E-1 7.019340E+1 3.222276E+1 9.617000E+0 4.137450E-1 7.213460E+1 3.6765938E+00 5.7325569E+00 -5.7233320E-01 2.6910803E+00
2.154000E+13 1.360E+15 340 3.800E-4 3.020954E+1 8.622500E+0 4.075160E-1 7.003950E+1 3.146130E+1 9.200500E+0 4.073950E-1 7.178270E+1 3.9787294E+00 6.2822673E+00 -2.9700905E-02 2.4284403E+00
3.162000E+13 1.360E+15 340 3.800E-4 2.935304E+1 8.181100E+0 3.989840E-1 6.985570E+1 3.066981E+1 8.782700E+0 4.009070E-1 7.142870E+1 4.2933751E+00 6.8498298E+00 4.7966237E-01 2.2021960E+00
4.642000E+13 1.360E+15 340 3.800E-4 2.847063E+1 7.740500E+0 3.905150E-1 6.962000E+1 2.984857E+1 8.364300E+0 3.942720E-1 7.107360E+1 4.6164356E+00 7.4578865E+00 9.5289546E-01 2.0452038E+00
6.813000E+13 1.360E+15 340 3.800E-4 2.756569E+1 7.299800E+0 3.820680E-1 6.931100E+1 2.899887E+1 7.945200E+0 3.875030E-1 7.070460E+1 4.9421926E+00 8.1231435E+00 1.4025698E+00 1.9710174E+00
1.000000E+14 1.360E+15 340 3.800E-4 2.664312E+1 6.859000E+0 3.735620E-1 6.891510E+1 2.812309E+1 7.525800E+0 3.806000E-1 7.031030E+1 5.2624729E+00 8.8601876E+00 1.8491855E+00 1.9843465E+00
1.000000E+10 2.000E+16 290 3.300E-4 3.726437E+1 1.956020E+1 6.282150E-1 8.355460E+1 3.709096E+1 1.944120E+1 6.273070E-1 8.355550E+1 -4.6752632E-01 -6.1210213E-01 -1.4474571E-01 1.0771284E-03
2.154000E+10 2.000E+16 290 3.300E-4 3.716573E+1 1.949350E+1 6.279080E-1 8.353180E+1 3.682641E+1 1.926070E+1 6.261150E-1 8.353330E+1 -9.2140396E-01 -1.2086788E+00 -2.8636912E-01 1.7956911E-03
4.642000E+10 2.000E+16 290 3.300E-4 3.696447E+1 1.935780E+1 6.272630E-1 8.348740E+1 3.634232E+1 1.893360E+1 6.240050E-1 8.348980E+1 -1.7119160E+00 -2.2404614E+00 -5.2211120E-01 2.8746026E-03
1.000000E+11 2.000E+16 290 3.300E-4 3.657683E+1 1.909710E+1 6.259560E-1 8.340980E+1 3.556617E+1 1.841580E+1 6.207520E-1 8.341360E+1 -2.8416329E+00 -3.6995406E+00 -8.3833802E-01 4.5556120E-03
2.154000E+11 2.000E+16 290 3.300E-4 3.590567E+1 1.864840E+1 6.234980E-1 8.329980E+1 3.451850E+1 1.772510E+1 6.162630E-1 8.332420E+1 -4.0186277E+00 -5.2089974E+00 -1.1740117E+00 2.9283209E-02
4.642000E+11 2.000E+16 290 3.300E-4 3.492103E+1 1.799580E+1 6.195230E-1 8.318130E+1 3.330025E+1 1.692640E+1 6.109770E-1 8.319390E+1 -4.8671707E+00 -6.3179412E+00 -1.3987433E+00 1.5145341E-02
1.000000E+12 2.000E+16 290 3.300E-4 3.371804E+1 1.720410E+1 6.142210E-1 8.307000E+1 3.196477E+1 1.605220E+1 6.046800E-1 8.304970E+1 -5.4850074E+00 -7.1759634E+00 -1.5778594E+00 -2.4443195E-02
2.154000E+12 2.000E+16 290 3.300E-4 3.239567E+1 1.633580E+1 6.080860E-1 8.292570E+1 3.049285E+1 1.509560E+1 5.974330E-1 8.286380E+1 -6.2402170E+00 -8.2156390E+00 -1.7831288E+00 -7.4700895E-02
4.642000E+12 2.000E+16 290 3.300E-4 3.095235E+1 1.539240E+1 6.009220E-1 8.275520E+1 2.886334E+1 1.405330E+1 5.892000E-1 8.263610E+1 -7.2375893E+00 -9.5287228E+00 -1.9894773E+00 -1.4412587E-01
1.000000E+13 2.000E+16 290 3.300E-4 2.935792E+1 1.436390E+1 5.925970E-1 8.256320E+1 2.707528E+1 1.293510E+1 5.800240E-1 8.236670E+1 -8.4307161E+00 -1.1045914E+01 -2.1676689E+00 -2.3856729E-01
2.154000E+13 2.000E+16 290 3.300E-4 2.760416E+1 1.325570E+1 5.832850E-1 8.232770E+1 2.514436E+1 1.175940E+1 5.699920E-1 8.204930E+1 -9.7827107E+00 -1.2724289E+01 -2.3321380E+00 -3.3930820E-01
4.642000E+13 2.000E+16 290 3.300E-4 2.570217E+1 1.208370E+1 5.731120E-1 8.203330E+1 2.310229E+1 1.055130E+1 5.592030E-1 8.167340E+1 -1.1253776E+01 -1.4523329E+01 -2.4872899E+00 -4.4065755E-01
1.000000E+14 2.000E+16 290 3.300E-4 2.367968E+1 1.087070E+1 5.621770E-1 8.165960E+1 2.099572E+1 9.340800E+0 5.477560E-1 8.122030E+1 -1.2783367E+01 -1.6378683E+01 -2.6327416E+00 -5.4087463E-01
1.000000E+10 2.000E+16 300 3.300E-4 3.749359E+1 1.884490E+1 6.075610E-1 8.272700E+1 3.735389E+1 1.874860E+1 6.067020E-1 8.272900E+1 -3.7399050E-01 -5.1363835E-01 -1.4158516E-01 2.4175319E-03
2.154000E+10 2.000E+16 300 3.300E-4 3.739550E+1 1.877940E+1 6.072260E-1 8.270140E+1 3.711521E+1 1.858720E+1 6.055230E-1 8.270500E+1 -7.5518905E-01 -1.0340449E+00 -2.8124448E-01 4.3528203E-03
4.642000E+10 2.000E+16 300 3.300E-4 3.719542E+1 1.864610E+1 6.065230E-1 8.265150E+1 3.667149E+1 1.829050E+1 6.034080E-1 8.265810E+1 -1.4287121E+00 -1.9441787E+00 -5.1623445E-01 7.9846984E-03
1.000000E+11 2.000E+16 300 3.300E-4 3.681020E+1 1.839050E+1 6.051010E-1 8.256540E+1 3.594267E+1 1.781030E+1 6.000780E-1 8.257570E+1 -2.4136493E+00 -3.2576655E+00 -8.3705785E-01 1.2473403E-02
2.154000E+11 2.000E+16 300 3.300E-4 3.614338E+1 1.795150E+1 6.024410E-1 8.244390E+1 3.493174E+1 1.715430E+1 5.953970E-1 8.247930E+1 -3.4685933E+00 -4.6472313E+00 -1.1830762E+00 4.2919860E-02
4.642000E+11 2.000E+16 300 3.300E-4 3.516454E+1 1.731420E+1 5.981170E-1 8.232110E+1 3.373579E+1 1.638500E+1 5.898890E-1 8.233510E+1 -4.2351165E+00 -5.6710406E+00 -1.3948387E+00 1.7003684E-02
1.000000E+12 2.000E+16 300 3.300E-4 3.396736E+1 1.654210E+1 5.925140E-1 8.219200E+1 3.242303E+1 1.554320E+1 5.833500E-1 8.217840E+1 -4.7630650E+00 -6.4266046E+00 -1.5709265E+00 -1.6549361E-02
2.154000E+12 2.000E+16 300 3.300E-4 3.265174E+1 1.569670E+1 5.859800E-1 8.203880E+1 3.098087E+1 1.462540E+1 5.758370E-1 8.198140E+1 -5.3932314E+00 -7.3249279E+00 -1.7614360E+00 -7.0015882E-02
4.642000E+12 2.000E+16 300 3.300E-4 3.121779E+1 1.478060E+1 5.784400E-1 8.185250E+1 2.938462E+1 1.362670E+1 5.673170E-1 8.174200E+1 -6.2385357E+00 -8.4679343E+00 -1.9606322E+00 -1.3518142E-01
1.000000E+13 2.000E+16 300 3.300E-4 2.963477E+1 1.378440E+1 5.697950E-1 8.163360E+1 2.762932E+1 1.255510E+1 5.578450E-1 8.145890E+1 -7.2584124E+00 -9.7912402E+00 -2.1421721E+00 -2.1446398E-01
2.154000E+13 2.000E+16 300 3.300E-4 2.789305E+1 1.271350E+1 5.601200E-1 8.137430E+1 2.572677E+1 1.142720E+1 5.475140E-1 8.112620E+1 -8.4203341E+00 -1.1256476E+01 -2.3024069E+00 -3.0581982E-01
4.642000E+13 2.000E+16 300 3.300E-4 2.600210E+1 1.158280E+1 5.495570E-1 8.105720E+1 2.370478E+1 1.026590E+1 5.364300E-1 8.073240E+1 -9.6913787E+00 -1.2827906E+01 -2.4471040E+00 -4.0231679E-01
1.000000E+14 2.000E+16 300 3.300E-4 2.398787E+1 1.041380E+1 5.381920E-1 8.066380E+1 2.160661E+1 9.098900E+0 5.246910E-1 8.025960E+1 -1.1020979E+01 -1.4451197E+01 -2.5731335E+00 -5.0361577E-01
1.000000E+10 2.000E+16 310 3.300E-4 3.771873E+1 1.811870E+1 5.868050E-1 8.186080E+1 3.761365E+1 1.804490E+1 5.860220E-1 8.186450E+1 -2.7936667E-01 -4.0897982E-01 -1.3361273E-01 4.5196636E-03
2.154000E+10 2.000E+16 310 3.300E-4 3.762120E+1 1.805430E+1 5.864400E-1 8.183210E+1 3.740283E+1 1.790350E+1 5.848870E-1 8.183940E+1 -5.8383283E-01 -8.4229341E-01 -2.6552137E-01 8.9199090E-03
4.642000E+10 2.000E+16 310 3.300E-4 3.742229E+1 1.792330E+1 5.856780E-1 8.177660E+1 3.700414E+1 1.763920E+1 5.828130E-1 8.178970E+1 -1.1300087E+00 -1.6106173E+00 -4.9158135E-01 1.6016687E-02
1.000000E+11 2.000E+16 310 3.300E-4 3.703941E+1 1.767260E+1 5.841390E-1 8.168090E+1 3.633128E+1 1.720060E+1 5.794390E-1 8.170620E+1 -1.9490918E+00 -2.7440903E+00 -8.1112939E-01 3.0964602E-02
2.154000E+11 2.000E+16 310 3.300E-4 3.637662E+1 1.724290E+1 5.812710E-1 8.154720E+1 3.536690E+1 1.658380E+1 5.746520E-1 8.159830E+1 -2.8549859E+00 -3.9743605E+00 -1.1518275E+00 6.2623854E-02
4.642000E+11 2.000E+16 310 3.300E-4 3.540294E+1 1.662030E+1 5.766110E-1 8.141720E+1 3.419828E+1 1.584590E+1 5.689070E-1 8.144620E+1 -3.5225748E+00 -4.8870686E+00 -1.3541756E+00 3.5606327E-02
1.000000E+12 2.000E+16 310 3.300E-4 3.421066E+1 1.586690E+1 5.706990E-1 8.126890E+1 3.290931E+1 1.503620E+1 5.622040E-1 8.126910E+1 -3.9543521E+00 -5.5246671E+00 -1.5110174E+00 2.4609599E-04
2.154000E+12 2.000E+16 310 3.300E-4 3.290061E+1 1.504360E+1 5.637870E-1 8.110210E+1 3.149856E+1 1.415690E+1 5.544740E-1 8.105820E+1 -4.4511559E+00 -6.2633769E+00 -1.6796099E+00 -5.4158617E-02
4.642000E+12 2.000E+16 310 3.300E-4 3.147452E+1 1.415370E+1 5.558490E-1 8.090080E+1 2.993850E+1 1.320170E+1 5.457180E-1 8.080360E+1 -5.1305844E+00 -7.2111925E+00 -1.8564533E+00 -1.2029167E-01
1.000000E+13 2.000E+16 310 3.300E-4 2.990129E+1 1.318860E+1 5.468040E-1 8.066340E+1 2.821975E+1 1.217660E+1 5.359940E-1 8.050310E+1 -5.9587346E+00 -8.3110228E+00 -2.0168136E+00 -1.9912277E-01
2.154000E+13 2.000E+16 310 3.300E-4 2.817012E+1 1.215360E+1 5.367480E-1 8.037960E+1 2.634998E+1 1.109630E+1 5.254030E-1 8.015070E+1 -6.9075574E+00 -9.5284014E+00 -2.1592949E+00 -2.8558703E-01
4.642000E+13 2.000E+16 310 3.300E-4 2.628900E+1 1.106320E+1 5.258120E-1 8.003390E+1 2.435273E+1 9.981700E+0 5.140530E-1 7.973490E+1 -7.9509361E+00 -1.0834828E+01 -2.2875073E+00 -3.7499263E-01
1.000000E+14 2.000E+16 310 3.300E-4 2.428227E+1 9.937400E+0 5.140980E-1 7.960450E+1 2.226810E+1 8.858400E+0 5.020370E-1 7.923830E+1 -9.0450914E+00 -1.2180529E+01 -2.4024126E+00 -4.6215025E-01
1.000000E+10 2.000E+16 320 3.300E-4 3.794044E+1 1.738270E+1 5.659540E-1 8.095320E+1 3.785987E+1 1.732420E+1 5.652150E-1 8.095800E+1 -2.1281108E-01 -3.3767793E-01 -1.3074671E-01 5.9290002E-03
2.154000E+10 2.000E+16 320 3.300E-4 3.784349E+1 1.731940E+1 5.655600E-1 8.092120E+1 3.766800E+1 1.719640E+1 5.640940E-1 8.093070E+1 -4.6588616E-01 -7.1526599E-01 -2.5988576E-01 1.1738438E-02
4.642000E+10 2.000E+16 320 3.300E-4 3.764579E+1 1.719070E+1 5.647370E-1 8.085940E+1 3.730087E+1 1.695490E+1 5.620210E-1 8.087700E+1 -9.2469693E-01 -1.3907484E+00 -4.8325596E-01 2.1761440E-02
1.000000E+11 2.000E+16 320 3.300E-4 3.726525E+1 1.694470E+1 5.630780E-1 8.075350E+1 3.666929E+1 1.654750E+1 5.585540E-1 8.079140E+1 -1.6252292E+00 -2.4003626E+00 -8.0994855E-01 4.6910934E-02
2.154000E+11 2.000E+16 320 3.300E-4 3.660634E+1 1.652400E+1 5.599990E-1 8.060660E+1 3.574159E+1 1.596250E+1 5.536360E-1 8.066820E+1 -2.4194503E+00 -3.5176194E+00 -1.1493111E+00 7.6362185E-02
4.642000E+11 2.000E+16 320 3.300E-4 3.563740E+1 1.591560E+1 5.550140E-1 8.046640E+1 3.459478E+1 1.525150E+1 5.476180E-1 8.050520E+1 -3.0138073E+00 -4.3543258E+00 -1.3505765E+00 4.8195645E-02
1.000000E+12 2.000E+16 320 3.300E-4 3.444937E+1 1.518050E+1 5.487390E-1 8.030410E+1 3.332269E+1 1.446900E+1 5.407100E-1 8.030350E+1 -3.3811196E+00 -4.9174096E+00 -1.4848995E+00 -7.4716544E-04
2.154000E+12 2.000E+16 320 3.300E-4 3.314394E+1 1.437840E+1 5.415120E-1 8.011220E+1 3.193444E+1 1.362230E+1 5.327240E-1 8.007380E+1 -3.7874470E+00 -5.5504577E+00 -1.6496347E+00 -4.7955761E-02
4.642000E+12 2.000E+16 320 3.300E-4 3.172447E+1 1.351380E+1 5.331970E-1 7.989050E+1 3.040146E+1 1.270480E+1 5.236970E-1 7.979810E+1 -4.3517976E+00 -6.3676721E+00 -1.8140260E+00 -1.1579223E-01
1.000000E+13 2.000E+16 320 3.300E-4 3.015967E+1 1.257880E+1 5.237740E-1 7.962830E+1 2.871093E+1 1.172120E+1 5.136920E-1 7.947350E+1 -5.0459529E+00 -7.3166570E+00 -1.9626547E+00 -1.9478191E-01
2.154000E+13 2.000E+16 320 3.300E-4 2.843778E+1 1.157870E+1 5.133500E-1 7.931430E+1 2.686738E+1 1.068500E+1 5.028160E-1 7.909350E+1 -5.8450061E+00 -8.3640618E+00 -2.0950010E+00 -2.7916327E-01
4.642000E+13 2.000E+16 320 3.300E-4 2.656548E+1 1.052760E+1 5.020580E-1 7.893250E+1 2.489081E+1 9.615200E+0 4.911740E-1 7.864710E+1 -6.7280655E+00 -9.4891422E+00 -2.2159153E+00 -3.6288687E-01
1.000000E+14 2.000E+16 320 3.300E-4 2.456560E+1 9.444300E+0 4.899870E-1 7.846210E+1 2.281721E+1 8.535300E+0 4.787970E-1 7.812720E+1 -7.6625933E+00 -1.0649889E+01 -2.3371074E+00 -4.2865993E-01
1.000000E+10 2.000E+16 330 3.300E-4 3.815844E+1 1.663760E+1 5.450150E-1 8.000010E+1 3.809935E+1 1.659180E+1 5.443190E-1 8.000600E+1 -1.5509451E-01 -2.7603997E-01 -1.2786620E-01 7.3744469E-03
2.154000E+10 2.000E+16 330 3.300E-4 3.806211E+1 1.657530E+1 5.445910E-1 7.996460E+1 3.792411E+1 1.647580E+1 5.432120E-1 7.997640E+1 -3.6388461E-01 -6.0391605E-01 -2.5386037E-01 1.4754353E-02
4.642000E+10 2.000E+16 330 3.300E-4 3.786568E+1 1.644880E+1 5.437060E-1 7.989610E+1 3.758535E+1 1.625460E+1 5.411420E-1 7.991840E+1 -7.4584911E-01 -1.1947387E+00 -4.7381279E-01 2.7903462E-02
1.000000E+11 2.000E+16 330 3.300E-4 3.748755E+1 1.620750E+1 5.419250E-1 7.977930E+1 3.699239E+1 1.587570E+1 5.375970E-1 7.982970E+1 -1.3385456E+00 -2.0899866E+00 -8.0506402E-01 6.3134397E-02
2.154000E+11 2.000E+16 330 3.300E-4 3.683251E+1 1.579560E+1 5.385820E-1 7.962550E+1 3.610106E+1 1.532100E+1 5.325540E-1 7.968990E+1 -2.0261178E+00 -3.0977090E+00 -1.1319040E+00 8.0813252E-02
4.642000E+11 2.000E+16 330 3.300E-4 3.586812E+1 1.520110E+1 5.333310E-1 7.946390E+1 3.497641E+1 1.463610E+1 5.262740E-1 7.951270E+1 -2.5494612E+00 -3.8603180E+00 -1.3409365E+00 6.1373843E-02
1.000000E+12 2.000E+16 330 3.300E-4 3.468393E+1 1.448380E+1 5.266800E-1 7.928800E+1 3.371950E+1 1.387900E+1 5.191070E-1 7.929050E+1 -2.8601551E+00 -4.3576627E+00 -1.4588515E+00 3.1529628E-03
2.154000E+12 2.000E+16 330 3.300E-4 3.338242E+1 1.370250E+1 5.191210E-1 7.907020E+1 3.235095E+1 1.306270E+1 5.109060E-1 7.903210E+1 -3.1883762E+00 -4.8979154E+00 -1.6079279E+00 -4.8208260E-02
4.642000E+12 2.000E+16 330 3.300E-4 3.196854E+1 1.286240E+1 5.104760E-1 7.881760E+1 3.084242E+1 1.218040E+1 5.016150E-1 7.873060E+1 -3.6512051E+00 -5.5991593E+00 -1.7664942E+00 -1.1050341E-01
1.000000E+13 2.000E+16 330 3.300E-4 3.041097E+1 1.195650E+1 5.006900E-1 7.852460E+1 2.917795E+1 1.123610E+1 4.913330E-1 7.837640E+1 -4.2258623E+00 -6.4114773E+00 -1.9044111E+00 -1.8908753E-01
2.154000E+13 2.000E+16 330 3.300E-4 2.869718E+1 1.099050E+1 4.899020E-1 7.817520E+1 2.735922E+1 1.024210E+1 4.801700E-1 7.796320E+1 -4.8903441E+00 -7.3070952E+00 -2.0267822E+00 -2.7192316E-01
4.642000E+13 2.000E+16 330 3.300E-4 2.683273E+1 9.977800E+0 4.781870E-1 7.776250E+1 2.540308E+1 9.215900E+0 4.681540E-1 7.749290E+1 -5.6278609E+00 -8.2672338E+00 -2.1430982E+00 -3.4790284E-01
1.000000E+14 2.000E+16 330 3.300E-4 2.483903E+1 8.936400E+0 4.656810E-1 7.725760E+1 2.334228E+1 8.179300E+0 4.554400E-1 7.693820E+1 -6.4121842E+00 -9.2562933E+00 -2.2485948E+00 -4.1513838E-01
1.000000E+10 2.000E+16 340 3.300E-4 3.837307E+1 1.588420E+1 5.239940E-1 7.899750E+1 3.833641E+1 1.585160E+1 5.233650E-1 7.900530E+1 -9.5627107E-02 -2.0565747E-01 -1.2018381E-01 9.8727554E-03
2.154000E+10 2.000E+16 340 3.300E-4 3.827736E+1 1.582300E+1 5.235400E-1 7.895810E+1 3.817936E+1 1.574810E+1 5.222950E-1 7.897400E+1 -2.5668319E-01 -4.7561293E-01 -2.3837104E-01 2.0133208E-02
4.642000E+10 2.000E+16 340 3.300E-4 3.808219E+1 1.569870E+1 5.225900E-1 7.888250E+1 3.787234E+1 1.554880E+1 5.202690E-1 7.891260E+1 -5.5409832E-01 -9.6406154E-01 -4.4611537E-01 3.8143465E-02
1.000000E+11 2.000E+16 340 3.300E-4 3.770642E+1 1.546190E+1 5.206840E-1 7.875400E+1 3.732446E+1 1.520140E+1 5.167130E-1 7.882050E+1 -1.0233504E+00 -1.7136580E+00 -7.6851173E-01 8.4368914E-02
2.154000E+11 2.000E+16 340 3.300E-4 3.705511E+1 1.505850E+1 5.170860E-1 7.859070E+1 3.647841E+1 1.468070E+1 5.115980E-1 7.866520E+1 -1.5809351E+00 -2.5734468E+00 -1.0727173E+00 9.4705156E-02
4.642000E+11 2.000E+16 340 3.300E-4 3.609503E+1 1.447760E+1 5.115650E-1 7.840580E+1 3.538278E+1 1.402450E+1 5.051050E-1 7.847170E+1 -2.0129848E+00 -3.2307747E+00 -1.2789420E+00 8.3979320E-02
1.000000E+12 2.000E+16 340 3.300E-4 3.491431E+1 1.377770E+1 5.045530E-1 7.821090E+1 3.414360E+1 1.329350E+1 4.976810E-1 7.823090E+1 -2.2572605E+00 -3.6423816E+00 -1.3808042E+00 2.5565346E-02
2.154000E+12 2.000E+16 340 3.300E-4 3.361609E+1 1.301680E+1 4.966120E-1 7.797200E+1 3.279626E+1 1.250730E+1 4.892780E-1 7.794430E+1 -2.4997667E+00 -4.0736210E+00 -1.4989433E+00 -3.5538198E-02
4.642000E+12 2.000E+16 340 3.300E-4 3.220681E+1 1.220060E+1 4.876040E-1 7.769000E+1 3.131454E+1 1.166030E+1 4.797790E-1 7.761080E+1 -2.8493792E+00 -4.6336715E+00 -1.6309593E+00 -1.0204765E-01
1.000000E+13 2.000E+16 340 3.300E-4 3.065529E+1 1.132310E+1 4.774550E-1 7.736220E+1 2.967906E+1 1.075490E+1 4.692280E-1 7.722760E+1 -3.2892888E+00 -5.2831733E+00 -1.7533054E+00 -1.7429002E-01
2.154000E+13 2.000E+16 340 3.300E-4 2.894839E+1 1.039030E+1 4.662820E-1 7.697610E+1 2.788852E+1 9.802500E+0 4.577490E-1 7.678650E+1 -3.8003809E+00 -5.9964295E+00 -1.8641220E+00 -2.4691840E-01
4.642000E+13 2.000E+16 340 3.300E-4 2.709070E+1 9.415300E+0 4.542280E-1 7.651350E+1 2.595632E+1 8.819300E+0 4.454680E-1 7.627400E+1 -4.3703422E+00 -6.7579060E+00 -1.9664712E+00 -3.1399953E-01
1.000000E+14 2.000E+16 340 3.300E-4 2.510235E+1 8.415300E+0 4.413870E-1 7.595110E+1 2.391163E+1 7.825400E+0 4.324860E-1 7.567020E+1 -4.9796689E+00 -7.5382728E+00 -2.0581013E+00 -3.7121615E-01
1.468000E+10 4.500E+16 295 2.800E-4 3.652648E+1 1.878060E+1 6.178420E-1 8.321940E+1 3.614440E+1 1.854760E+1 6.167570E-1 8.320150E+1 -1.0570932E+00 -1.2562272E+00 -1.7592018E-01 -2.1514035E-02
3.163000E+10 4.500E+16 295 2.800E-4 3.641407E+1 1.871210E+1 6.175550E-1 8.321050E+1 3.568908E+1 1.827040E+1 6.154910E-1 8.317470E+1 -2.0314057E+00 -2.4175716E+00 -3.3534203E-01 -4.3041935E-02
6.814000E+10 4.500E+16 295 2.800E-4 3.618721E+1 1.857400E+1 6.169720E-1 8.319270E+1 3.494108E+1 1.781660E+1 6.134080E-1 8.312630E+1 -3.5663752E+00 -4.2510917E+00 -5.8101622E-01 -7.9878450E-02
1.468000E+11 4.500E+16 295 2.800E-4 3.575864E+1 1.831350E+1 6.158510E-1 8.316000E+1 3.389719E+1 1.718450E+1 6.104290E-1 8.304990E+1 -5.4914581E+00 -6.5698740E+00 -8.8822779E-01 -1.3257090E-01
3.163000E+11 4.500E+16 295 2.800E-4 3.503712E+1 1.787580E+1 6.139110E-1 8.310590E+1 3.264123E+1 1.642270E+1 6.064190E-1 8.296690E+1 -7.3400727E+00 -8.8481188E+00 -1.2354494E+00 -1.6753669E-01
