N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 330 1.500E-4 1.202430046E+00 1.235378782E+00
1.468000E+10 3.162E+16 330 1.500E-4 1.211998302E+00 1.235564617E+00
2.154000E+10 3.162E+16 330 1.500E-4 1.219207271E+00 1.235833921E+00
3.162000E+10 3.162E+16 330 1.500E-4 1.224615345E+00 1.236221977E+00
4.642000E+10 3.162E+16 330 1.500E-4 1.228741594E+00 1.236776571E+00
6.813000E+10 3.162E+16 330 1.500E-4 1.232034526E+00 1.237559954E+00
1.000000E+11 3.162E+16 330 1.500E-4 1.234869652E+00 1.238648522E+00
1.468000E+11 3.162E+16 330 1.500E-4 1.237555094E+00 1.240127654E+00
2.154000E+11 3.162E+16 330 1.500E-4 1.240333681E+00 1.242078570E+00
3.162000E+11 3.162E+16 330 1.500E-4 1.243374962E+00 1.244555686E+00
4.642000E+11 3.162E+16 330 1.500E-4 1.246760429E+00 1.247559460E+00
6.813000E+11 3.162E+16 330 1.500E-4 1.250474272E+00 1.251017284E+00
1.000000E+12 3.162E+16 330 1.500E-4 1.254416833E+00 1.254789689E+00
1.468000E+12 3.162E+16 330 1.500E-4 1.258446544E+00 1.258707200E+00
2.154000E+12 3.162E+16 330 1.500E-4 1.262434672E+00 1.262621600E+00
3.162000E+12 3.162E+16 330 1.500E-4 1.266305494E+00 1.266443786E+00
4.642000E+12 3.162E+16 330 1.500E-4 1.270046411E+00 1.270152162E+00
6.813000E+12 3.162E+16 330 1.500E-4 1.273693151E+00 1.273776670E+00
1.000000E+13 3.162E+16 330 1.500E-4 1.277306583E+00 1.277374447E+00
