fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.474487926E-13 1.000000000E+20 1.224378533E+00 1.024973116E-13 2.104071223E-04 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.141675243E-13 1.000000000E+20 1.225969576E+00 1.019911040E-13 2.225875261E-04 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.097369382E-12 1.000000000E+20 1.227128533E+00 1.892592637E-13 2.325805332E-04 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.065218615E-12 1.000000000E+20 1.227984646E+00 1.887739978E-13 2.400069336E-04 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.797829038E-12 1.000000000E+20 1.230639680E+00 3.488225025E-13 2.660474704E-04 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.767341148E-12 1.000000000E+20 1.231100127E+00 3.483678382E-13 2.708374882E-04 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.797104070E-12 1.000000000E+20 1.235180305E+00 6.415095190E-13 3.201066585E-04 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.768743207E-12 1.000000000E+20 1.235429907E+00 6.410949336E-13 3.234620277E-04 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.110477102E-12 1.000000000E+20 1.240575771E+00 1.178640420E-12 4.058923223E-04 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.084392800E-12 1.000000000E+20 1.240714578E+00 1.178271488E-12 4.084734258E-04 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.768759383E-12 1.000000000E+20 1.246318109E+00 2.167968040E-12 5.340394626E-04 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.744679595E-12 1.000000000E+20 1.246399479E+00 2.167645485E-12 5.361921444E-04 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.887735607E-12 1.000000000E+20 1.251963039E+00 3.998430917E-12 7.121245164E-04 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.865131161E-12 1.000000000E+20 1.252014519E+00 3.998155120E-12 7.140124508E-04 
