T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
335 001_335 34.61 4.180070E-1 6.509956E-1 7.592920E+1 2.066190E+1 3.440920E-1 6.004759E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 1.000E+17
335 002_335 34.61 4.179390E-1 6.501423E-1 7.592670E+1 2.063080E+1 3.440330E-1 5.996744E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 1.000E+17
335 003_335 34.61 4.178400E-1 6.488983E-1 7.592310E+1 2.058550E+1 3.439360E-1 5.985273E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 1.000E+17
335 004_335 34.61 4.176970E-1 6.470909E-1 7.591780E+1 2.051960E+1 3.437990E-1 5.968511E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 1.000E+17
335 005_335 34.61 4.174890E-1 6.444767E-1 7.591020E+1 2.042450E+1 3.436230E-1 5.943881E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 1.000E+17
335 006_335 34.61 4.171900E-1 6.407209E-1 7.589900E+1 2.028800E+1 3.433500E-1 5.908844E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 1.000E+17
335 007_335 34.61 4.167640E-1 6.353754E-1 7.588280E+1 2.009390E+1 3.429590E-1 5.858977E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 1.000E+17
335 008_335 34.61 4.161640E-1 6.278679E-1 7.585940E+1 1.982170E+1 3.423930E-1 5.789189E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 1.000E+17
335 009_335 34.61 4.153310E-1 6.175158E-1 7.582620E+1 1.944740E+1 3.416310E-1 5.692521E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 1.000E+17
335 010_335 34.61 4.142010E-1 6.035884E-1 7.577960E+1 1.894540E+1 3.405760E-1 5.562753E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 1.000E+17
335 011_335 34.61 4.127070E-1 5.854394E-1 7.571560E+1 1.829400E+1 3.391700E-1 5.393764E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 1.000E+17
335 012_335 34.61 4.107940E-1 5.626999E-1 7.563040E+1 1.748220E+1 3.373730E-1 5.181870E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 1.000E+17
335 013_335 34.61 4.083470E-1 5.354696E-1 7.553530E+1 1.651630E+1 3.351270E-1 4.928386E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 1.000E+17
335 014_335 34.61 4.054100E-1 5.043849E-1 7.541890E+1 1.542180E+1 3.324320E-1 4.639108E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 1.000E+17
335 015_335 34.61 4.020460E-1 4.704757E-1 7.527040E+1 1.423760E+1 3.292870E-1 4.323774E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 1.000E+17
335 016_335 34.61 3.981770E-1 4.348659E-1 7.510630E+1 1.300490E+1 3.257130E-1 3.992759E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 1.000E+17
335 017_335 34.61 3.938300E-1 3.985103E-1 7.492050E+1 1.175840E+1 3.217090E-1 3.654984E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 1.000E+17
335 018_335 34.61 3.890480E-1 3.621256E-1 7.470020E+1 1.052410E+1 3.172560E-1 3.317216E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 1.000E+17
335 019_335 34.61 3.836980E-1 3.262795E-1 7.446450E+1 9.322400E+0 3.123340E-1 2.984760E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 1.000E+17
335 020_335 34.61 3.778740E-1 2.914962E-1 7.419070E+1 8.172000E+0 3.069430E-1 2.662388E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 1.000E+17
335 021_335 34.61 3.715450E-1 2.582776E-1 7.388190E+1 7.089800E+0 3.011040E-1 2.354619E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 1.000E+17
335 022_335 34.61 3.646540E-1 2.270651E-1 7.354920E+1 6.089900E+0 2.947750E-1 2.065944E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 1.000E+17
335 023_335 34.61 3.573210E-1 1.981961E-1 7.317030E+1 5.181900E+0 2.880370E-1 1.799034E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 1.000E+17
335 024_335 34.61 3.495590E-1 1.718850E-1 7.274400E+1 4.370700E+0 2.808500E-1 1.556260E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 1.000E+17
335 025_335 34.61 3.413090E-1 1.482254E-1 7.228600E+1 3.657000E+0 2.732910E-1 1.338133E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 1.000E+17
