N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 330 1.800E-4 1.241660066E+00 1.269105259E+00
1.468000E+10 1.778E+16 330 1.800E-4 1.249721824E+00 1.269240557E+00
2.154000E+10 1.778E+16 330 1.800E-4 1.255692091E+00 1.269436962E+00
3.162000E+10 1.778E+16 330 1.800E-4 1.260119503E+00 1.269720612E+00
4.642000E+10 1.778E+16 330 1.800E-4 1.263465365E+00 1.270127278E+00
6.813000E+10 1.778E+16 330 1.800E-4 1.266107064E+00 1.270704285E+00
1.000000E+11 1.778E+16 330 1.800E-4 1.268352584E+00 1.271511111E+00
1.468000E+11 1.778E+16 330 1.800E-4 1.270453964E+00 1.272616864E+00
2.154000E+11 1.778E+16 330 1.800E-4 1.272614009E+00 1.274092005E+00
3.162000E+11 1.778E+16 330 1.800E-4 1.274983505E+00 1.275993000E+00
4.642000E+11 1.778E+16 330 1.800E-4 1.277651032E+00 1.278341854E+00
6.813000E+11 1.778E+16 330 1.800E-4 1.280634597E+00 1.281109949E+00
1.000000E+12 1.778E+16 330 1.800E-4 1.283888441E+00 1.284218967E+00
1.468000E+12 1.778E+16 330 1.800E-4 1.287330390E+00 1.287564091E+00
2.154000E+12 1.778E+16 330 1.800E-4 1.290877420E+00 1.291046567E+00
3.162000E+12 1.778E+16 330 1.800E-4 1.294470094E+00 1.294596170E+00
4.642000E+12 1.778E+16 330 1.800E-4 1.298079550E+00 1.298176650E+00
6.813000E+12 1.778E+16 330 1.800E-4 1.301704704E+00 1.301781925E+00
1.000000E+13 1.778E+16 330 1.800E-4 1.305366548E+00 1.305429703E+00
