N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 300 1.800E-4 1.251932921E+00 1.277339259E+00
1.468000E+10 3.162E+16 300 1.800E-4 1.257052725E+00 1.277410406E+00
2.154000E+10 3.162E+16 300 1.800E-4 1.261404966E+00 1.277514296E+00
3.162000E+10 3.162E+16 300 1.800E-4 1.265137683E+00 1.277665734E+00
4.642000E+10 3.162E+16 300 1.800E-4 1.268329676E+00 1.277885868E+00
6.813000E+10 3.162E+16 300 1.800E-4 1.271047402E+00 1.278204519E+00
1.000000E+11 3.162E+16 300 1.800E-4 1.273381242E+00 1.278662979E+00
1.468000E+11 3.162E+16 300 1.800E-4 1.275456439E+00 1.279316965E+00
2.154000E+11 3.162E+16 300 1.800E-4 1.277427090E+00 1.280238843E+00
3.162000E+11 3.162E+16 300 1.800E-4 1.279463922E+00 1.281517658E+00
4.642000E+11 3.162E+16 300 1.800E-4 1.281740783E+00 1.283254617E+00
6.813000E+11 3.162E+16 300 1.800E-4 1.284419298E+00 1.285551724E+00
1.000000E+12 3.162E+16 300 1.800E-4 1.287629645E+00 1.288492865E+00
1.468000E+12 3.162E+16 300 1.800E-4 1.291449230E+00 1.292120917E+00
2.154000E+12 3.162E+16 300 1.800E-4 1.295887033E+00 1.296419967E+00
3.162000E+12 3.162E+16 300 1.800E-4 1.300884649E+00 1.301314293E+00
4.642000E+12 3.162E+16 300 1.800E-4 1.306338737E+00 1.306688991E+00
6.813000E+12 3.162E+16 300 1.800E-4 1.312135152E+00 1.312422502E+00
1.000000E+13 3.162E+16 300 1.800E-4 1.318175330E+00 1.318411620E+00
