fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
011_315_SRH 011_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.758818279E-13 1.000000000E+20 1.196813550E+00 2.223583662E-13 3.200013638E-03 
012_315 012_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.289783559E-13 1.000000000E+20 1.198510274E+00 3.252418022E-13 3.438712440E-03 
012_315_SRH 012_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.256134713E-13 1.000000000E+20 1.198570985E+00 3.251829817E-13 3.450479442E-03 
013_315 013_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.244057130E-12 1.000000000E+20 1.200581257E+00 4.753050646E-13 3.783188022E-03 
013_315_SRH 013_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.240798182E-12 1.000000000E+20 1.200624814E+00 4.752483457E-13 3.792476880E-03 
014_315 014_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.627392254E-12 1.000000000E+20 1.202890831E+00 6.942883596E-13 4.242516348E-03 
014_315_SRH 014_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.624252303E-12 1.000000000E+20 1.202922699E+00 6.942340884E-13 4.250110357E-03 
015_315 015_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.078490630E-12 1.000000000E+20 1.205383454E+00 1.013969250E-12 4.842439073E-03 
015_315_SRH 015_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.075475022E-12 1.000000000E+20 1.205407352E+00 1.013917715E-12 4.848868485E-03 
016_315 016_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.597006422E-12 1.000000000E+20 1.208018330E+00 1.481047635E-12 5.607266923E-03 
016_315_SRH 016_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.594111008E-12 1.000000000E+20 1.208036775E+00 1.480999131E-12 5.612883510E-03 
017_315 017_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.187517052E-12 1.000000000E+20 1.210773483E+00 2.164263092E-12 6.556060563E-03 
017_315_SRH 017_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.184729037E-12 1.000000000E+20 1.210788143E+00 2.164217956E-12 6.561091440E-03 
018_315 018_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.862639371E-12 1.000000000E+20 1.213639023E+00 3.164843510E-12 7.699838169E-03 
018_315_SRH 018_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.859940636E-12 1.000000000E+20 1.213651014E+00 3.164802271E-12 7.704421665E-03 
019_315 019_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.642499943E-12 1.000000000E+20 1.216609594E+00 4.631837023E-12 9.041900628E-03 
019_315_SRH 019_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.639871311E-12 1.000000000E+20 1.216619655E+00 4.631800599E-12 9.046115256E-03 
