N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
2.200000E+13 1.000E+17 305 2.300E-4 8.768044E-2 7.171400E+0 4.221560E-1 7.749790E+1 3.785853E-2 2.743700E+0 3.822320E-1 7.584050E+1 -1.3160022E+02 -1.6137697E+02 -1.0444965E+01 -2.1853759E+00
3.518000E+13 1.000E+17 305 2.300E-4 7.397786E-2 5.914700E+0 4.143240E-1 7.718800E+1 3.098161E-2 2.172400E+0 3.721520E-1 7.536620E+1 -1.3877991E+02 -1.7226570E+02 -1.1331929E+01 -2.4172640E+00
5.627000E+13 1.000E+17 305 2.300E-4 6.183907E-2 4.821100E+0 4.058810E-1 7.683230E+1 2.528555E-2 1.711600E+0 3.617430E-1 7.484950E+1 -1.4456288E+02 -1.8167212E+02 -1.2201480E+01 -2.6490491E+00
9.000000E+13 1.000E+17 305 2.300E-4 5.128806E-2 3.889000E+0 3.968500E-1 7.642890E+1 2.060934E-2 1.343700E+0 3.510670E-1 7.428920E+1 -1.4885833E+02 -1.8942472E+02 -1.3041100E+01 -2.8802302E+00
1.200000E+10 1.000E+17 310 2.300E-4 2.583526E-1 2.304120E+1 4.546560E-1 7.846390E+1 2.500653E-1 2.222130E+1 4.532910E-1 7.841510E+1 -3.3140544E+00 -3.6897031E+00 -3.0113106E-01 -6.2232912E-02
1.919000E+10 1.000E+17 310 2.300E-4 2.575857E-1 2.296530E+1 4.545330E-1 7.845960E+1 2.449521E-1 2.171780E+1 4.524490E-1 7.838380E+1 -5.1575798E+00 -5.7441361E+00 -4.6060440E-01 -9.6703656E-02
3.070000E+10 1.000E+17 310 2.300E-4 2.563802E-1 2.284610E+1 4.543400E-1 7.845280E+1 2.376871E-1 2.100450E+1 4.512320E-1 7.833740E+1 -7.8645833E+00 -8.7676450E+00 -6.8878094E-01 -1.4731150E-01
4.909000E+10 1.000E+17 310 2.300E-4 2.545039E-1 2.266070E+1 4.540380E-1 7.844200E+1 2.278850E-1 2.004590E+1 4.495130E-1 7.827590E+1 -1.1680848E+01 -1.3044064E+01 -1.0066450E+00 -2.1219814E-01
7.852000E+10 1.000E+17 310 2.300E-4 2.516279E-1 2.237690E+1 4.535720E-1 7.842520E+1 2.154666E-1 1.883750E+1 4.471650E-1 7.820520E+1 -1.6782787E+01 -1.8789117E+01 -1.4328044E+00 -2.8131122E-01
1.256000E+11 1.000E+17 310 2.300E-4 2.473193E-1 2.195230E+1 4.528680E-1 7.839920E+1 2.007676E-1 1.741580E+1 4.442570E-1 7.810470E+1 -2.3186859E+01 -2.6048186E+01 -1.9382925E+00 -3.7705797E-01
2.009000E+11 1.000E+17 310 2.300E-4 2.410753E-1 2.133850E+1 4.518330E-1 7.836020E+1 1.844316E-1 1.584700E+1 4.407980E-1 7.797080E+1 -3.0712579E+01 -3.4653247E+01 -2.5034143E+00 -4.9941773E-01
3.212000E+11 1.000E+17 310 2.300E-4 2.324310E-1 2.049170E+1 4.503660E-1 7.830330E+1 1.671517E-1 1.420070E+1 4.366170E-1 7.783220E+1 -3.9053925E+01 -4.4300633E+01 -3.1489841E+00 -6.0527648E-01
5.138000E+11 1.000E+17 310 2.300E-4 2.211417E-1 1.939070E+1 4.482890E-1 7.823960E+1 1.495019E-1 1.253450E+1 4.318840E-1 7.765240E+1 -4.7918990E+01 -5.4698632E+01 -3.7984737E+00 -7.5619041E-01
8.217000E+11 1.000E+17 310 2.300E-4 2.073540E-1 1.805370E+1 4.456270E-1 7.815260E+1 1.319549E-1 1.089560E+1 4.264150E-1 7.745590E+1 -5.7140053E+01 -6.5697162E+01 -4.5054700E+00 -8.9947957E-01
1.314000E+12 1.000E+17 310 2.300E-4 1.916086E-1 1.653690E+1 4.424060E-1 7.803310E+1 1.149501E-1 9.326800E+0 4.203510E-1 7.721000E+1 -6.6688502E+01 -7.7305185E+01 -5.2468056E+00 -1.0660536E+00
2.102000E+12 1.000E+17 310 2.300E-4 1.746229E-1 1.491290E+1 4.385540E-1 7.789330E+1 9.889017E-2 7.866100E+0 4.134660E-1 7.695300E+1 -7.6582667E+01 -8.9584419E+01 -6.0677299E+00 -1.2219147E+00
3.362000E+12 1.000E+17 310 2.300E-4 1.570449E-1 1.324670E+1 4.340400E-1 7.773450E+1 8.409779E-2 6.542100E+0 4.059450E-1 7.665220E+1 -8.6740817E+01 -1.0248391E+02 -6.9208883E+00 -1.4119621E+00
5.377000E+12 1.000E+17 310 2.300E-4 1.393866E-1 1.158920E+1 4.289350E-1 7.753590E+1 7.078540E-2 5.371900E+0 3.978050E-1 7.630840E+1 -9.6914335E+01 -1.1573745E+02 -7.8254421E+00 -1.6086040E+00
8.600000E+12 1.000E+17 310 2.300E-4 1.220938E-1 9.984600E+0 4.230750E-1 7.731760E+1 5.905230E-2 4.361000E+0 3.890710E-1 7.592400E+1 -1.0675537E+02 -1.2895208E+02 -8.7397930E+00 -1.8355197E+00
1.375000E+13 1.000E+17 310 2.300E-4 1.055851E-1 8.472800E+0 4.165240E-1 7.706240E+1 4.889919E-2 3.505300E+0 3.797840E-1 7.550040E+1 -1.1592403E+02 -1.4171398E+02 -9.6739199E+00 -2.0688632E+00
2.200000E+13 1.000E+17 310 2.300E-4 9.022009E-2 7.086700E+0 4.093350E-1 7.675760E+1 4.025161E-2 2.793900E+0 3.700000E-1 7.503830E+1 -1.2414033E+02 -1.5364902E+02 -1.0631081E+01 -2.2912299E+00
3.518000E+13 1.000E+17 310 2.300E-4 7.625913E-2 5.848400E+0 4.014020E-1 7.642320E+1 3.298511E-2 2.211400E+0 3.597850E-1 7.453650E+1 -1.3119259E+02 -1.6446595E+02 -1.1567186E+01 -2.5312431E+00
5.627000E+13 1.000E+17 310 2.300E-4 6.384857E-2 4.768100E+0 3.928020E-1 7.604730E+1 2.694800E-2 1.740800E+0 3.492080E-1 7.399300E+1 -1.3693250E+02 -1.7390280E+02 -1.2483677E+01 -2.7763437E+00
9.000000E+13 1.000E+17 310 2.300E-4 5.302843E-2 3.845600E+0 3.836060E-1 7.561980E+1 2.197932E-2 1.364700E+0 3.383430E-1 7.340470E+1 -1.4126511E+02 -1.8179087E+02 -1.3377844E+01 -3.0176542E+00
1.200000E+10 1.000E+17 315 2.300E-4 2.599716E-1 2.236140E+1 4.422580E-1 7.779620E+1 2.524826E-1 2.164080E+1 4.409880E-1 7.774590E+1 -2.9661450E+00 -3.3298214E+00 -2.8798970E-01 -6.4697945E-02
1.919000E+10 1.000E+17 315 2.300E-4 2.592251E-1 2.228970E+1 4.421370E-1 7.779150E+1 2.477211E-1 2.118550E+1 4.401890E-1 7.771360E+1 -4.6439322E+00 -5.2120554E+00 -4.4253718E-01 -1.0023986E-01
3.070000E+10 1.000E+17 315 2.300E-4 2.580512E-1 2.217700E+1 4.419450E-1 7.778390E+1 2.409072E-1 2.053560E+1 4.389700E-1 7.767560E+1 -7.1164332E+00 -7.9929488E+00 -6.7772285E-01 -1.3942602E-01
4.909000E+10 1.000E+17 315 2.300E-4 2.562233E-1 2.200160E+1 4.416460E-1 7.777200E+1 2.316269E-1 1.965410E+1 4.372660E-1 7.762100E+1 -1.0618974E+01 -1.1944073E+01 -1.0016786E+00 -1.9453498E-01
7.852000E+10 1.000E+17 315 2.300E-4 2.534197E-1 2.173300E+1 4.411830E-1 7.775360E+1 2.197376E-1 1.853040E+1 4.350180E-1 7.754160E+1 -1.5328328E+01 -1.7282951E+01 -1.4171827E+00 -2.7340163E-01
1.256000E+11 1.000E+17 315 2.300E-4 2.492152E-1 2.133070E+1 4.404830E-1 7.772540E+1 2.054975E-1 1.719300E+1 4.322010E-1 7.743200E+1 -2.1274079E+01 -2.4066190E+01 -1.9162380E+00 -3.7891311E-01
2.009000E+11 1.000E+17 315 2.300E-4 2.431132E-1 2.074840E+1 4.394200E-1 7.768880E+1 1.894961E-1 1.570100E+1 4.287430E-1 7.730190E+1 -2.8294566E+01 -3.2146997E+01 -2.4903030E+00 -5.0050516E-01
3.212000E+11 1.000E+17 315 2.300E-4 2.346480E-1 1.994350E+1 4.378810E-1 7.764080E+1 1.724114E-1 1.412100E+1 4.246200E-1 7.715450E+1 -3.6097729E+01 -4.1232916E+01 -3.1230276E+00 -6.3029376E-01
5.138000E+11 1.000E+17 315 2.300E-4 2.235630E-1 1.889440E+1 4.358140E-1 7.756990E+1 1.548201E-1 1.250940E+1 4.199570E-1 7.696020E+1 -4.4401793E+01 -5.1041617E+01 -3.7758628E+00 -7.9222767E-01
8.217000E+11 1.000E+17 315 2.300E-4 2.099809E-1 1.761650E+1 4.331790E-1 7.747010E+1 1.371964E-1 1.091250E+1 4.144740E-1 7.676160E+1 -5.3051319E+01 -6.1434135E+01 -4.5129489E+00 -9.2298754E-01
1.314000E+12 1.000E+17 315 2.300E-4 1.944135E-1 1.616200E+1 4.299670E-1 7.733820E+1 1.199837E-1 9.372400E+0 4.083790E-1 7.651180E+1 -6.2033260E+01 -7.2442491E+01 -5.2862659E+00 -1.0800948E+00
2.102000E+12 1.000E+17 315 2.300E-4 1.775543E-1 1.459900E+1 4.260020E-1 7.720460E+1 1.036022E-1 7.928100E+0 4.015550E-1 7.622870E+1 -7.1380820E+01 -8.4142481E+01 -6.0880826E+00 -1.2802265E+00
3.362000E+12 1.000E+17 315 2.300E-4 1.600358E-1 1.298940E+1 4.215150E-1 7.702330E+1 8.840367E-2 6.610300E+0 3.939820E-1 7.591650E+1 -8.1028457E+01 -9.6502428E+01 -6.9883903E+00 -1.4579176E+00
5.377000E+12 1.000E+17 315 2.300E-4 1.423619E-1 1.138220E+1 4.162760E-1 7.682680E+1 7.463479E-2 5.438700E+0 3.857690E-1 7.555890E+1 -9.0744692E+01 -1.0928163E+02 -7.9081004E+00 -1.6780287E+00
8.600000E+12 1.000E+17 315 2.300E-4 1.249779E-1 9.820200E+0 4.104360E-1 7.657780E+1 6.242726E-2 4.421400E+0 3.769460E-1 7.515680E+1 -1.0019764E+02 -1.2210612E+02 -8.8845617E+00 -1.8907138E+00
1.375000E+13 1.000E+17 315 2.300E-4 1.083098E-1 8.343100E+0 4.037560E-1 7.631380E+1 5.180876E-2 3.556800E+0 3.675580E-1 7.471140E+1 -1.0905692E+02 -1.3456759E+02 -9.8482416E+00 -2.1447865E+00
2.200000E+13 1.000E+17 315 2.300E-4 9.273213E-2 6.984300E+0 3.964070E-1 7.600010E+1 4.272442E-2 2.835500E+0 3.576620E-1 7.422240E+1 -1.1704714E+02 -1.4631635E+02 -1.0832853E+01 -2.3950991E+00
3.518000E+13 1.000E+17 315 2.300E-4 7.852387E-2 5.766900E+0 3.883920E-1 7.563600E+1 3.506205E-2 2.243400E+0 3.473260E-1 7.368860E+1 -1.2395687E+02 -1.5706071E+02 -1.1823474E+01 -2.6427426E+00
5.627000E+13 1.000E+17 315 2.300E-4 6.584995E-2 4.702200E+0 3.797180E-1 7.522210E+1 2.867589E-2 1.764300E+0 3.366220E-1 7.310780E+1 -1.2963524E+02 -1.6651930E+02 -1.2802491E+01 -2.8920307E+00
9.000000E+13 1.000E+17 315 2.300E-4 5.476667E-2 3.791300E+0 3.703860E-1 7.476220E+1 2.340618E-2 1.381000E+0 3.256230E-1 7.247680E+1 -1.3398380E+02 -1.7453295E+02 -1.3746879E+01 -3.1532849E+00
1.200000E+10 1.000E+17 320 2.300E-4 2.615253E-1 2.166830E+1 4.298450E-1 7.710120E+1 2.545366E-1 2.101470E+1 4.285500E-1 7.706040E+1 -2.7456562E+00 -3.1102038E+00 -3.0218178E-01 -5.2945482E-02
1.919000E+10 1.000E+17 320 2.300E-4 2.607986E-1 2.160060E+1 4.297170E-1 7.709730E+1 2.499951E-1 2.059310E+1 4.277350E-1 7.703310E+1 -4.3214847E+00 -4.8924154E+00 -4.6337101E-01 -8.3340798E-02
3.070000E+10 1.000E+17 320 2.300E-4 2.596556E-1 2.149410E+1 4.295150E-1 7.709110E+1 2.434691E-1 1.998910E+1 4.265490E-1 7.699130E+1 -6.6482769E+00 -7.5291034E+00 -6.9534801E-01 -1.2962504E-01
4.909000E+10 1.000E+17 320 2.300E-4 2.578750E-1 2.132840E+1 4.292010E-1 7.708120E+1 2.345323E-1 1.916540E+1 4.248970E-1 7.692930E+1 -9.9528722E+00 -1.1285963E+01 -1.0129514E+00 -1.9745403E-01
7.852000E+10 1.000E+17 320 2.300E-4 2.551421E-1 2.107420E+1 4.287160E-1 7.706570E+1 2.230065E-1 1.810850E+1 4.227020E-1 7.684100E+1 -1.4410163E+01 -1.6377392E+01 -1.4227517E+00 -2.9242201E-01
1.256000E+11 1.000E+17 320 2.300E-4 2.510397E-1 2.069350E+1 4.279850E-1 7.704130E+1 2.091008E-1 1.684170E+1 4.199190E-1 7.672310E+1 -2.0056786E+01 -2.2870613E+01 -1.9208466E+00 -4.1473819E-01
2.009000E+11 1.000E+17 320 2.300E-4 2.450775E-1 2.014160E+1 4.269110E-1 7.700400E+1 1.933629E-1 1.541870E+1 4.163940E-1 7.660060E+1 -2.6744841E+01 -3.0630987E+01 -2.5257328E+00 -5.2662773E-01
3.212000E+11 1.000E+17 320 2.300E-4 2.367902E-1 1.937720E+1 4.253950E-1 7.694790E+1 1.764499E-1 1.390250E+1 4.123300E-1 7.643430E+1 -3.4196846E+01 -3.9379248E+01 -3.1685786E+00 -6.7194964E-01
5.138000E+11 1.000E+17 320 2.300E-4 2.259101E-1 1.837870E+1 4.233510E-1 7.686700E+1 1.589312E-1 1.234730E+1 4.075740E-1 7.624570E+1 -4.2143330E+01 -4.8847926E+01 -3.8709535E+00 -8.1486563E-01
8.217000E+11 1.000E+17 320 2.300E-4 2.125374E-1 1.715890E+1 4.207290E-1 7.675620E+1 1.412765E-1 1.079760E+1 4.021550E-1 7.601950E+1 -5.0440731E+01 -5.8914018E+01 -4.6186172E+00 -9.6909346E-01
1.314000E+12 1.000E+17 320 2.300E-4 1.971554E-1 1.576600E+1 4.173910E-1 7.663580E+1 1.239292E-1 9.295000E+0 3.959700E-1 7.576620E+1 -5.9087124E+01 -6.9618074E+01 -5.4097533E+00 -1.1477413E+00
2.102000E+12 1.000E+17 320 2.300E-4 1.804331E-1 1.426410E+1 4.134650E-1 7.648040E+1 1.073204E-1 7.878300E+0 3.891280E-1 7.545990E+1 -6.8125631E+01 -8.1055558E+01 -6.2542402E+00 -1.3523739E+00
3.362000E+12 1.000E+17 320 2.300E-4 1.629867E-1 1.271170E+1 4.089240E-1 7.629040E+1 9.182319E-2 6.579200E+0 3.815170E-1 7.512220E+1 -7.7500586E+01 -9.3210421E+01 -7.1836904E+00 -1.5550663E+00
5.377000E+12 1.000E+17 320 2.300E-4 1.453111E-1 1.115570E+1 4.036390E-1 7.607950E+1 7.770989E-2 5.419300E+0 3.731980E-1 7.474550E+1 -8.6991772E+01 -1.0585131E+02 -8.1567961E+00 -1.7847228E+00
8.600000E+12 1.000E+17 320 2.300E-4 1.278494E-1 9.637800E+0 3.976740E-1 7.582550E+1 6.513798E-2 4.408500E+0 3.642550E-1 7.432070E+1 -9.6274739E+01 -1.1861858E+02 -9.1746167E+00 -2.0247387E+00
1.375000E+13 1.000E+17 320 2.300E-4 1.110342E-1 8.197300E+0 3.910000E-1 7.552600E+1 5.415717E-2 3.546800E+0 3.547370E-1 7.384730E+1 -1.0502216E+02 -1.3111819E+02 -1.0222503E+01 -2.2732043E+00
2.200000E+13 1.000E+17 320 2.300E-4 9.525396E-2 6.867600E+0 3.835150E-1 7.519750E+1 4.472919E-2 2.826400E+0 3.447070E-1 7.332490E+1 -1.1295704E+02 -1.4298047E+02 -1.1258257E+01 -2.5538391E+00
3.518000E+13 1.000E+17 320 2.300E-4 8.080570E-2 5.672900E+0 3.753450E-1 7.481610E+1 3.675274E-2 2.234200E+0 3.342340E-1 7.275170E+1 -1.1986306E+02 -1.5391191E+02 -1.2300065E+01 -2.8375969E+00
5.627000E+13 1.000E+17 320 2.300E-4 6.787298E-2 4.625700E+0 3.665080E-1 7.438010E+1 3.008782E-2 1.754500E+0 3.233890E-1 7.212540E+1 -1.2558291E+02 -1.6364776E+02 -1.3333478E+01 -3.1260832E+00
9.000000E+13 1.000E+17 320 2.300E-4 5.652869E-2 3.728100E+0 3.570330E-1 7.388700E+1 2.457640E-2 1.370600E+0 3.122450E-1 7.144310E+1 -1.3001208E+02 -1.7200496E+02 -1.4343865E+01 -3.4207642E+00
1.200000E+10 1.000E+17 325 2.300E-4 2.629826E-1 2.096010E+1 4.173060E-1 7.639640E+1 2.566883E-1 2.038780E+1 4.161100E-1 7.635150E+1 -2.4521180E+00 -2.8070709E+00 -2.8742400E-01 -5.8806965E-02
1.919000E+10 1.000E+17 325 2.300E-4 2.622753E-1 2.089620E+1 4.171800E-1 7.639180E+1 2.524629E-1 2.000740E+1 4.153430E-1 7.632150E+1 -3.8866701E+00 -4.4423563E+00 -4.4228505E-01 -9.2110349E-02
3.070000E+10 1.000E+17 325 2.300E-4 2.611625E-1 2.079560E+1 4.169820E-1 7.638450E+1 2.463517E-1 1.945880E+1 4.142220E-1 7.627610E+1 -6.0120551E+00 -6.8698995E+00 -6.6630937E-01 -1.4211529E-01
4.909000E+10 1.000E+17 325 2.300E-4 2.594283E-1 2.063910E+1 4.166730E-1 7.637290E+1 2.379108E-1 1.870410E+1 4.126450E-1 7.620940E+1 -9.0443561E+00 -1.0345325E+01 -9.7614172E-01 -2.1454046E-01
7.852000E+10 1.000E+17 325 2.300E-4 2.567648E-1 2.039900E+1 4.161970E-1 7.635470E+1 2.269102E-1 1.772590E+1 4.105260E-1 7.611580E+1 -1.3157011E+01 -1.5080193E+01 -1.3813985E+00 -3.1386388E-01
1.256000E+11 1.000E+17 325 2.300E-4 2.527630E-1 2.003890E+1 4.154770E-1 7.632660E+1 2.134862E-1 1.654010E+1 4.077080E-1 7.601150E+1 -1.8397817E+01 -2.1153439E+01 -1.9055304E+00 -4.1454254E-01
2.009000E+11 1.000E+17 325 2.300E-4 2.469389E-1 1.951630E+1 4.144170E-1 7.628370E+1 1.981275E-1 1.519380E+1 4.042870E-1 7.587410E+1 -2.4636358E+01 -2.8449104E+01 -2.5056457E+00 -5.3984166E-01
3.212000E+11 1.000E+17 325 2.300E-4 2.388279E-1 1.879130E+1 4.129160E-1 7.622050E+1 1.814679E-1 1.374640E+1 4.002990E-1 7.569450E+1 -3.1608896E+01 -3.6699790E+01 -3.1518940E+00 -6.9489857E-01
5.138000E+11 1.000E+17 325 2.300E-4 2.281525E-1 1.784200E+1 4.108830E-1 7.613110E+1 1.640750E-1 1.225030E+1 3.955260E-1 7.550740E+1 -3.9053786E+01 -4.5645413E+01 -3.8826778E+00 -8.2601176E-01
8.217000E+11 1.000E+17 325 2.300E-4 2.149910E-1 1.667920E+1 4.081730E-1 7.602750E+1 1.464167E-1 1.074910E+1 3.901850E-1 7.526110E+1 -4.6835026E+01 -5.5168340E+01 -4.6101208E+00 -1.0183215E+00
1.314000E+12 1.000E+17 325 2.300E-4 1.997991E-1 1.534700E+1 4.048330E-1 7.589540E+1 1.289343E-1 9.283000E+0 3.839830E-1 7.500120E+1 -5.4961946E+01 -6.5323710E+01 -5.4299279E+00 -1.1922476E+00
2.102000E+12 1.000E+17 325 2.300E-4 1.832215E-1 1.390580E+1 4.009260E-1 7.572090E+1 1.120687E-1 7.890900E+0 3.770970E-1 7.468800E+1 -6.3490341E+01 -7.6225779E+01 -6.3190638E+00 -1.3829531E+00
3.362000E+12 1.000E+17 325 2.300E-4 1.658579E-1 1.241080E+1 3.962630E-1 7.553410E+1 9.621640E-2 6.606000E+0 3.695190E-1 7.432150E+1 -7.2380072E+01 -8.7871632E+01 -7.2375169E+00 -1.6315602E+00
5.377000E+12 1.000E+17 325 2.300E-4 1.481934E-1 1.090710E+1 3.910030E-1 7.529420E+1 8.168177E-2 5.451900E+0 3.611780E-1 7.391950E+1 -8.1427753E+01 -1.0006053E+02 -8.2577012E+00 -1.8597258E+00
8.600000E+12 1.000E+17 325 2.300E-4 1.306681E-1 9.434800E+0 3.849130E-1 7.503420E+1 6.865522E-2 4.440900E+0 3.521690E-1 7.347040E+1 -9.0325077E+01 -1.1245243E+02 -9.2978087E+00 -2.1284762E+00
1.375000E+13 1.000E+17 325 2.300E-4 1.137200E-1 8.032500E+0 3.781420E-1 7.471730E+1 5.721570E-2 3.575500E+0 3.425680E-1 7.296830E+1 -9.8756635E+01 -1.2465389E+02 -1.0384508E+01 -2.3969313E+00
2.200000E+13 1.000E+17 325 2.300E-4 9.774997E-2 6.734200E+0 3.706320E-1 7.435100E+1 4.734778E-2 2.849500E+0 3.324420E-1 7.241170E+1 -1.0645101E+02 -1.3632918E+02 -1.1487718E+01 -2.6781584E+00
3.518000E+13 1.000E+17 325 2.300E-4 8.307243E-2 5.564300E+0 3.623260E-1 7.394650E+1 3.896565E-2 2.251100E+0 3.218590E-1 7.179860E+1 -1.1319401E+02 -1.4718138E+02 -1.2572897E+01 -2.9915625E+00
5.627000E+13 1.000E+17 325 2.300E-4 6.988922E-2 4.536600E+0 3.533410E-1 7.348280E+1 3.193813E-2 1.765600E+0 3.108930E-1 7.112670E+1 -1.1882690E+02 -1.5694382E+02 -1.3653572E+01 -3.3125395E+00
9.000000E+13 1.000E+17 325 2.300E-4 5.828985E-2 3.654200E+0 3.437140E-1 7.295570E+1 2.611082E-2 1.376700E+0 2.995930E-1 7.039840E+1 -1.2324021E+02 -1.6543183E+02 -1.4726980E+01 -3.6326110E+00
1.200000E+10 1.000E+17 330 2.300E-4 2.643468E-1 2.023830E+1 4.047850E-1 7.565460E+1 2.586873E-1 1.973820E+1 4.036750E-1 7.560690E+1 -2.1877765E+00 -2.5336657E+00 -2.7497368E-01 -6.3089480E-02
1.919000E+10 1.000E+17 330 2.300E-4 2.636582E-1 2.017800E+1 4.046610E-1 7.564930E+1 2.547556E-1 1.939510E+1 4.029500E-1 7.557490E+1 -3.4945650E+00 -4.0365866E+00 -4.2461844E-01 -9.8445383E-02
3.070000E+10 1.000E+17 330 2.300E-4 2.625747E-1 2.008310E+1 4.044660E-1 7.564100E+1 2.490351E-1 1.889730E+1 4.018830E-1 7.552680E+1 -5.4368240E+00 -6.2749705E+00 -6.4272438E-01 -1.5120461E-01
4.909000E+10 1.000E+17 330 2.300E-4 2.608855E-1 1.993540E+1 4.041610E-1 7.562790E+1 2.410696E-1 1.820710E+1 4.003700E-1 7.545680E+1 -8.2199912E+00 -9.4924507E+00 -9.4687414E-01 -2.2675226E-01
7.852000E+10 1.000E+17 330 2.300E-4 2.582896E-1 1.970870E+1 4.036900E-1 7.560740E+1 2.305848E-1 1.730360E+1 3.982350E-1 7.537510E+1 -1.2015016E+01 -1.3899420E+01 -1.3697942E+00 -3.0819196E-01
1.256000E+11 1.000E+17 330 2.300E-4 2.543857E-1 1.936850E+1 4.029770E-1 7.557590E+1 2.176483E-1 1.619640E+1 3.954920E-1 7.526390E+1 -1.6879250E+01 -1.9585216E+01 -1.8925794E+00 -4.1454137E-01
2.009000E+11 1.000E+17 330 2.300E-4 2.486965E-1 1.887400E+1 4.019260E-1 7.552830E+1 2.026879E-1 1.492620E+1 3.921600E-1 7.511360E+1 -2.2699234E+01 -2.6448795E+01 -2.4903101E+00 -5.5209709E-01
3.212000E+11 1.000E+17 330 2.300E-4 2.407585E-1 1.818700E+1 4.004310E-1 7.545910E+1 1.863090E-1 1.354810E+1 3.881480E-1 7.493940E+1 -2.9225373E+01 -3.4240226E+01 -3.1645146E+00 -6.9349368E-01
5.138000E+11 1.000E+17 330 2.300E-4 2.302854E-1 1.728530E+1 3.983190E-1 7.537750E+1 1.690753E-1 1.211310E+1 3.834620E-1 7.473360E+1 -3.6202863E+01 -4.2699226E+01 -3.8744387E+00 -8.6159371E-01
8.217000E+11 1.000E+17 330 2.300E-4 2.173346E-1 1.617790E+1 3.955940E-1 7.526700E+1 1.514515E-1 1.066330E+1 3.780920E-1 7.448700E+1 -4.3501121E+01 -5.1715698E+01 -4.6290321E+00 -1.0471626E+00
1.314000E+12 1.000E+17 330 2.300E-4 2.023353E-1 1.490550E+1 3.922790E-1 7.511730E+1 1.338744E-1 9.237500E+0 3.719770E-1 7.420000E+1 -5.1138156E+01 -6.1358593E+01 -5.4578643E+00 -1.2362534E+00
2.102000E+12 1.000E+17 330 2.300E-4 1.859083E-1 1.352430E+1 3.882870E-1 7.494210E+1 1.167902E-1 7.874400E+0 3.650600E-1 7.387700E+1 -5.9181421E+01 -7.1750229E+01 -6.3625158E+00 -1.4417207E+00
3.362000E+12 1.000E+17 330 2.300E-4 1.686367E-1 1.208700E+1 3.836150E-1 7.473640E+1 1.006156E-1 6.608000E+0 3.574310E-1 7.349780E+1 -6.7604924E+01 -8.2914649E+01 -7.3256097E+00 -1.6852205E+00
5.377000E+12 1.000E+17 330 2.300E-4 1.509952E-1 1.063610E+1 3.782670E-1 7.448750E+1 8.568461E-2 5.463700E+0 3.490950E-1 7.306410E+1 -7.6222078E+01 -9.4668448E+01 -8.3564646E+00 -1.9481524E+00
8.600000E+12 1.000E+17 330 2.300E-4 1.334201E-1 9.210700E+0 3.721610E-1 7.419920E+1 7.222018E-2 4.456300E+0 3.400710E-1 7.257860E+1 -8.4740747E+01 -1.0668941E+02 -9.4362648E+00 -2.2328896E+00
1.375000E+13 1.000E+17 330 2.300E-4 1.163530E-1 7.848500E+0 3.652560E-1 7.387090E+1 6.033148E-2 3.590200E+0 3.303950E-1 7.204440E+1 -9.2856200E+01 -1.1860899E+02 -1.0551310E+01 -2.5352422E+00
2.200000E+13 1.000E+17 330 2.300E-4 1.002066E-1 6.583500E+0 3.576270E-1 7.348320E+1 5.002682E-2 2.861100E+0 3.201760E-1 7.145030E+1 -1.0030576E+02 -1.3010381E+02 -1.1697004E+01 -2.8451945E+00
3.518000E+13 1.000E+17 330 2.300E-4 8.531144E-2 5.440600E+0 3.492700E-1 7.303620E+1 4.123782E-2 2.258800E+0 3.094590E-1 7.080010E+1 -1.0687670E+02 -1.4086240E+02 -1.2864709E+01 -3.1583289E+00
5.627000E+13 1.000E+17 330 2.300E-4 7.188725E-2 4.434400E+0 3.401870E-1 7.253180E+1 3.384364E-2 1.769100E+0 2.983200E-1 7.009100E+1 -1.1240992E+02 -1.5065853E+02 -1.4034259E+01 -3.4823301E+00
9.000000E+13 1.000E+17 330 2.300E-4 6.004031E-2 3.569200E+0 3.304160E-1 7.196560E+1 2.769427E-2 1.376600E+0 2.868510E-1 6.931550E+1 -1.1679687E+02 -1.5927648E+02 -1.5187327E+01 -3.8232430E+00
1.200000E+10 1.000E+17 335 2.300E-4 2.656598E-1 1.950730E+1 3.922750E-1 7.487590E+1 2.603986E-1 1.905570E+1 3.912020E-1 7.482490E+1 -2.0204410E+00 -2.3698946E+00 -2.7428285E-01 -6.8159129E-02
1.919000E+10 1.000E+17 335 2.300E-4 2.649897E-1 1.945050E+1 3.921520E-1 7.487010E+1 2.566511E-1 1.873900E+1 3.904950E-1 7.479080E+1 -3.2490022E+00 -3.7968942E+00 -4.2433322E-01 -1.0602908E-01
3.070000E+10 1.000E+17 335 2.300E-4 2.639348E-1 1.936110E+1 3.919580E-1 7.486090E+1 2.511796E-1 1.827800E+1 3.894230E-1 7.474530E+1 -5.0781194E+00 -5.9257030E+00 -6.5096309E-01 -1.5465855E-01
4.909000E+10 1.000E+17 335 2.300E-4 2.622898E-1 1.922190E+1 3.916550E-1 7.484650E+1 2.435254E-1 1.763590E+1 3.878700E-1 7.468430E+1 -7.7053153E+00 -8.9930199E+00 -9.7584242E-01 -2.1718085E-01
