N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 335 1.800E-4 1.017612000E+00 1.020170953E+00
1.468000E+10 1.778E+15 335 1.800E-4 1.018304257E+00 1.020123276E+00
2.154000E+10 1.778E+15 335 1.800E-4 1.018778260E+00 1.020054041E+00
3.162000E+10 1.778E+15 335 1.800E-4 1.019068327E+00 1.019954001E+00
4.642000E+10 1.778E+15 335 1.800E-4 1.019200516E+00 1.019810508E+00
6.813000E+10 1.778E+15 335 1.800E-4 1.019189474E+00 1.019606883E+00
1.000000E+11 1.778E+15 335 1.800E-4 1.019038433E+00 1.019322440E+00
1.468000E+11 1.778E+15 335 1.800E-4 1.018741952E+00 1.018934154E+00
2.154000E+11 1.778E+15 335 1.800E-4 1.018292340E+00 1.018421731E+00
3.162000E+11 1.778E+15 335 1.800E-4 1.017691659E+00 1.017778353E+00
4.642000E+11 1.778E+15 335 1.800E-4 1.016970627E+00 1.017028555E+00
6.813000E+11 1.778E+15 335 1.800E-4 1.016211474E+00 1.016250276E+00
1.000000E+12 1.778E+15 335 1.800E-4 1.015562633E+00 1.015588963E+00
1.468000E+12 1.778E+15 335 1.800E-4 1.015225624E+00 1.015244029E+00
2.154000E+12 1.778E+15 335 1.800E-4 1.015402430E+00 1.015415937E+00
3.162000E+12 1.778E+15 335 1.800E-4 1.016228324E+00 1.016238869E+00
4.642000E+12 1.778E+15 335 1.800E-4 1.017740968E+00 1.017749717E+00
6.813000E+12 1.778E+15 335 1.800E-4 1.019910323E+00 1.019917940E+00
1.000000E+13 1.778E+15 335 1.800E-4 1.022698014E+00 1.022704859E+00
