N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 335 1.800E-4 1.008678172E+00 1.010561319E+00
1.468000E+10 1.778E+15 335 1.800E-4 1.009195204E+00 1.010564445E+00
2.154000E+10 1.778E+15 335 1.800E-4 1.009590774E+00 1.010569066E+00
3.162000E+10 1.778E+15 335 1.800E-4 1.009885842E+00 1.010575917E+00
4.642000E+10 1.778E+15 335 1.800E-4 1.010103641E+00 1.010586120E+00
6.813000E+10 1.778E+15 335 1.800E-4 1.010265956E+00 1.010601404E+00
1.000000E+11 1.778E+15 335 1.800E-4 1.010391928E+00 1.010624482E+00
1.468000E+11 1.778E+15 335 1.800E-4 1.010498526E+00 1.010659682E+00
2.154000E+11 1.778E+15 335 1.800E-4 1.010602106E+00 1.010714019E+00
3.162000E+11 1.778E+15 335 1.800E-4 1.010720891E+00 1.010798993E+00
4.642000E+11 1.778E+15 335 1.800E-4 1.018084145E+00 1.018025926E+00
6.813000E+11 1.778E+15 335 1.800E-4 1.032947786E+00 1.032915779E+00
1.000000E+12 1.778E+15 335 1.800E-4 1.051007089E+00 1.050994035E+00
1.468000E+12 1.778E+15 335 1.800E-4 1.071296615E+00 1.071297197E+00
2.154000E+12 1.778E+15 335 1.800E-4 1.091942457E+00 1.091952428E+00
3.162000E+12 1.778E+15 335 1.800E-4 1.110695124E+00 1.110710756E+00
4.642000E+12 1.778E+15 335 1.800E-4 1.125931852E+00 1.125950019E+00
6.813000E+12 1.778E+15 335 1.800E-4 1.137294400E+00 1.137312799E+00
1.000000E+13 1.778E+15 335 1.800E-4 1.145457079E+00 1.145474380E+00
