N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 310 1.800E-4 1.208150833E+00 1.238547499E+00
1.468000E+10 1.000E+17 310 1.800E-4 1.217854512E+00 1.239416024E+00
2.154000E+10 1.000E+17 310 1.800E-4 1.225537719E+00 1.240605321E+00
3.162000E+10 1.000E+17 310 1.800E-4 1.231789834E+00 1.242190628E+00
4.642000E+10 1.000E+17 310 1.800E-4 1.237121044E+00 1.244232139E+00
6.813000E+10 1.000E+17 310 1.800E-4 1.241919556E+00 1.246752973E+00
1.000000E+11 1.000E+17 310 1.800E-4 1.246437078E+00 1.249720940E+00
1.468000E+11 1.000E+17 310 1.800E-4 1.250799692E+00 1.253046919E+00
2.154000E+11 1.000E+17 310 1.800E-4 1.255052112E+00 1.256624749E+00
3.162000E+11 1.000E+17 310 1.800E-4 1.259130235E+00 1.260297729E+00
4.642000E+11 1.000E+17 310 1.800E-4 1.263157900E+00 1.264006581E+00
6.813000E+11 1.000E+17 310 1.800E-4 1.267094177E+00 1.267739734E+00
1.000000E+12 1.000E+17 310 1.800E-4 1.270987984E+00 1.271490061E+00
1.468000E+12 1.000E+17 310 1.800E-4 1.274925791E+00 1.275332523E+00
2.154000E+12 1.000E+17 310 1.800E-4 1.278951207E+00 1.279285507E+00
3.162000E+12 1.000E+17 310 1.800E-4 1.283151896E+00 1.283432037E+00
4.642000E+12 1.000E+17 310 1.800E-4 1.287595358E+00 1.287835844E+00
6.813000E+12 1.000E+17 310 1.800E-4 1.292312948E+00 1.292519185E+00
1.000000E+13 1.000E+17 310 1.800E-4 1.297272976E+00 1.297450846E+00
