N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 305 1.800E-4 1.178069745E+00 1.179781046E+00
1.468000E+10 1.778E+15 305 1.800E-4 1.178867514E+00 1.180041636E+00
2.154000E+10 1.778E+15 305 1.800E-4 1.179615427E+00 1.180419782E+00
3.162000E+10 1.778E+15 305 1.800E-4 1.180415034E+00 1.180965663E+00
4.642000E+10 1.778E+15 305 1.800E-4 1.181370771E+00 1.181747707E+00
6.813000E+10 1.778E+15 305 1.800E-4 1.182597614E+00 1.182855869E+00
1.000000E+11 1.778E+15 305 1.800E-4 1.184224425E+00 1.184401720E+00
1.468000E+11 1.778E+15 305 1.800E-4 1.186388795E+00 1.186510983E+00
2.154000E+11 1.778E+15 305 1.800E-4 1.189217375E+00 1.189302148E+00
3.162000E+11 1.778E+15 305 1.800E-4 1.192786737E+00 1.192846187E+00
4.642000E+11 1.778E+15 305 1.800E-4 1.197069602E+00 1.197111968E+00
6.813000E+11 1.778E+15 305 1.800E-4 1.201892343E+00 1.201923214E+00
1.000000E+12 1.778E+15 305 1.800E-4 1.206950058E+00 1.206973160E+00
1.468000E+12 1.778E+15 305 1.800E-4 1.211907365E+00 1.211925148E+00
2.154000E+12 1.778E+15 305 1.800E-4 1.216538540E+00 1.216552599E+00
3.162000E+12 1.778E+15 305 1.800E-4 1.220800673E+00 1.220812052E+00
4.642000E+12 1.778E+15 305 1.800E-4 1.224787817E+00 1.224797238E+00
6.813000E+12 1.778E+15 305 1.800E-4 1.228629544E+00 1.228637499E+00
1.000000E+13 1.778E+15 305 1.800E-4 1.232423332E+00 1.232430152E+00
