N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 300 2.100E-4 1.250841986E+00 1.274804170E+00
1.468000E+10 3.162E+16 300 2.100E-4 1.255950619E+00 1.274895746E+00
2.154000E+10 3.162E+16 300 2.100E-4 1.260218181E+00 1.275029248E+00
3.162000E+10 3.162E+16 300 2.100E-4 1.263822613E+00 1.275223396E+00
4.642000E+10 3.162E+16 300 2.100E-4 1.266877271E+00 1.275504621E+00
6.813000E+10 3.162E+16 300 2.100E-4 1.269482441E+00 1.275909665E+00
1.000000E+11 3.162E+16 300 2.100E-4 1.271756577E+00 1.276488329E+00
1.468000E+11 3.162E+16 300 2.100E-4 1.273844689E+00 1.277305804E+00
2.154000E+11 3.162E+16 300 2.100E-4 1.275912045E+00 1.278443231E+00
3.162000E+11 3.162E+16 300 2.100E-4 1.278131711E+00 1.279994592E+00
4.642000E+11 3.162E+16 300 2.100E-4 1.280669424E+00 1.282057721E+00
6.813000E+11 3.162E+16 300 2.100E-4 1.283665626E+00 1.284718543E+00
1.000000E+12 3.162E+16 300 2.100E-4 1.287215638E+00 1.288030640E+00
1.468000E+12 3.162E+16 300 2.100E-4 1.291353358E+00 1.291997195E+00
2.154000E+12 3.162E+16 300 2.100E-4 1.296047878E+00 1.296565528E+00
3.162000E+12 3.162E+16 300 2.100E-4 1.301219270E+00 1.301640933E+00
4.642000E+12 3.162E+16 300 2.100E-4 1.306768379E+00 1.307114657E+00
6.813000E+12 3.162E+16 300 2.100E-4 1.312604076E+00 1.312889531E+00
1.000000E+13 3.162E+16 300 2.100E-4 1.318654008E+00 1.318889425E+00
