N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 320 2.100E-4 1.249150543E+00 1.322821585E+00
1.468000E+10 1.000E+17 320 2.100E-4 1.266889358E+00 1.322923863E+00
2.154000E+10 1.000E+17 320 2.100E-4 1.280752755E+00 1.323072616E+00
3.162000E+10 1.000E+17 320 2.100E-4 1.291430246E+00 1.323288121E+00
4.642000E+10 1.000E+17 320 2.100E-4 1.299665084E+00 1.323598538E+00
6.813000E+10 1.000E+17 320 2.100E-4 1.306113544E+00 1.324042089E+00
1.000000E+11 1.000E+17 320 2.100E-4 1.311298334E+00 1.324668792E+00
1.468000E+11 1.000E+17 320 2.100E-4 1.315621550E+00 1.325541014E+00
2.154000E+11 1.000E+17 320 2.100E-4 1.319400740E+00 1.326731226E+00
3.162000E+11 1.000E+17 320 2.100E-4 1.322899772E+00 1.328315766E+00
4.642000E+11 1.000E+17 320 2.100E-4 1.326341343E+00 1.330364165E+00
6.813000E+11 1.000E+17 320 2.100E-4 1.329903805E+00 1.332926177E+00
1.000000E+12 1.000E+17 320 2.100E-4 1.333712299E+00 1.336020613E+00
1.468000E+12 1.000E+17 320 2.100E-4 1.337834831E+00 1.339631159E+00
2.154000E+12 1.000E+17 320 2.100E-4 1.342288961E+00 1.343712187E+00
3.162000E+12 1.000E+17 320 2.100E-4 1.347058868E+00 1.348203299E+00
4.642000E+12 1.000E+17 320 2.100E-4 1.352115612E+00 1.353045742E+00
6.813000E+12 1.000E+17 320 2.100E-4 1.357430585E+00 1.358191600E+00
1.000000E+13 1.000E+17 320 2.100E-4 1.362977956E+00 1.363602637E+00
