T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
310 001_310 37.401 4.797620E-1 7.328631E-1 7.873680E+1 2.768380E+1 4.033690E-1 6.863147E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 1.000E+15
310 002_310 37.401 4.792470E-1 7.319867E-1 7.851860E+1 2.754450E+1 4.021000E-1 6.850170E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 1.000E+15
310 003_310 37.401 4.784870E-1 7.307073E-1 7.822070E+1 2.734860E+1 4.002830E-1 6.832315E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 1.000E+15
310 004_310 37.401 4.773620E-1 7.288441E-1 7.782780E+1 2.707800E+1 3.977440E-1 6.807900E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 1.000E+15
310 005_310 37.401 4.756900E-1 7.261406E-1 7.733780E+1 2.671380E+1 3.942680E-1 6.775570E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 1.000E+15
310 006_310 37.401 4.731910E-1 7.222387E-1 7.676680E+1 2.623560E+1 3.897360E-1 6.731623E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 1.000E+15
310 007_310 37.401 4.693950E-1 7.166497E-1 7.618800E+1 2.562900E+1 3.840330E-1 6.673641E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 1.000E+15
310 008_310 37.401 4.635440E-1 7.087311E-1 7.573300E+1 2.488040E+1 3.773340E-1 6.593735E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 1.000E+15
310 009_310 37.401 4.550840E-1 6.976832E-1 7.553590E+1 2.398300E+1 3.698340E-1 6.484800E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 1.000E+15
310 010_310 37.401 4.441320E-1 6.825961E-1 7.563030E+1 2.292830E+1 3.617680E-1 6.337857E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 1.000E+15
310 011_310 37.401 4.320970E-1 6.625824E-1 7.583940E+1 2.171280E+1 3.533890E-1 6.144179E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 1.000E+15
310 012_310 37.401 4.203920E-1 6.370206E-1 7.596340E+1 2.034290E+1 3.449120E-1 5.897996E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 1.000E+15
310 013_310 37.401 4.095450E-1 6.058730E-1 7.593640E+1 1.884230E+1 3.365140E-1 5.599261E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 1.000E+15
310 014_310 37.401 3.995850E-1 5.699246E-1 7.577520E+1 1.725650E+1 3.283110E-1 5.256162E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 1.000E+15
310 015_310 37.401 3.903800E-1 5.307269E-1 7.551580E+1 1.564570E+1 3.203610E-1 4.883785E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 1.000E+15
310 016_310 37.401 3.817210E-1 4.901508E-1 7.519670E+1 1.406940E+1 3.126860E-1 4.499527E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 1.000E+15
310 017_310 37.401 3.734310E-1 4.497742E-1 7.483310E+1 1.256890E+1 3.052050E-1 4.118197E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 1.000E+15
310 018_310 37.401 3.653200E-1 4.105064E-1 7.442860E+1 1.116180E+1 2.978030E-1 3.748045E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 1.000E+15
310 019_310 37.401 3.572130E-1 3.726510E-1 7.397830E+1 9.847700E+0 2.903220E-1 3.391981E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 1.000E+15
310 020_310 37.401 3.489670E-1 3.362466E-1 7.347360E+1 8.621300E+0 2.826660E-1 3.050003E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 1.000E+15
310 021_310 37.401 3.404490E-1 3.013551E-1 7.291510E+1 7.480800E+0 2.747360E-1 2.722903E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 1.000E+15
310 022_310 37.401 3.315520E-1 2.682456E-1 7.229050E+1 6.429300E+0 2.664550E-1 2.412913E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 1.000E+15
310 023_310 37.401 3.222600E-1 2.372160E-1 7.157590E+1 5.471600E+0 2.577640E-1 2.122731E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 1.000E+15
310 024_310 37.401 3.124820E-1 2.085636E-1 7.075360E+1 4.611200E+0 2.485840E-1 1.854978E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 1.000E+15
310 025_310 37.401 3.020890E-1 1.825011E-1 6.980070E+1 3.848200E+0 2.387790E-1 1.611625E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 1.000E+15
