N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 305 2.100E-4 1.195902888E+00 1.199277201E+00
1.468000E+10 1.778E+15 305 2.100E-4 1.196941658E+00 1.199303686E+00
2.154000E+10 1.778E+15 305 2.100E-4 1.197699945E+00 1.199342415E+00
3.162000E+10 1.778E+15 305 2.100E-4 1.198262342E+00 1.199398968E+00
4.642000E+10 1.778E+15 305 2.100E-4 1.198697241E+00 1.199481360E+00
6.813000E+10 1.778E+15 305 2.100E-4 1.199060919E+00 1.199601025E+00
1.000000E+11 1.778E+15 305 2.100E-4 1.199401999E+00 1.199773984E+00
1.468000E+11 1.778E+15 305 2.100E-4 1.199765791E+00 1.200022361E+00
2.154000E+11 1.778E+15 305 2.100E-4 1.200198223E+00 1.200375757E+00
3.162000E+11 1.778E+15 305 2.100E-4 1.200748908E+00 1.200872428E+00
4.642000E+11 1.778E+15 305 2.100E-4 1.201472582E+00 1.201559247E+00
6.813000E+11 1.778E+15 305 2.100E-4 1.202428334E+00 1.202489892E+00
1.000000E+12 1.778E+15 305 2.100E-4 1.203662963E+00 1.203708200E+00
1.468000E+12 1.778E+15 305 2.100E-4 1.205257345E+00 1.205290746E+00
2.154000E+12 1.778E+15 305 2.100E-4 1.207235555E+00 1.207261049E+00
3.162000E+12 1.778E+15 305 2.100E-4 1.209619918E+00 1.209639658E+00
4.642000E+12 1.778E+15 305 2.100E-4 1.212416714E+00 1.212432700E+00
6.813000E+12 1.778E+15 305 2.100E-4 1.215583785E+00 1.215597099E+00
1.000000E+13 1.778E+15 305 2.100E-4 1.219094611E+00 1.219105943E+00
