fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
013_320_SRH 013_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.600280420E-13 1.000000000E+20 1.234582692E+00 3.204963157E-13 3.714577801E-03 
014_320 014_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.074971674E-12 1.000000000E+20 1.237543271E+00 4.677786686E-13 4.320326325E-03 
014_320_SRH 014_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.068493773E-12 1.000000000E+20 1.237651316E+00 4.676911683E-13 4.344700953E-03 
015_320 015_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.314441563E-12 1.000000000E+20 1.240773626E+00 6.830304745E-13 5.109346575E-03 
015_320_SRH 015_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.308265855E-12 1.000000000E+20 1.240854649E+00 6.829522604E-13 5.131218193E-03 
016_320 016_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.592587412E-12 1.000000000E+20 1.244068821E+00 9.982743657E-13 6.064308815E-03 
016_320_SRH 016_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.586659775E-12 1.000000000E+20 1.244131707E+00 9.982063145E-13 6.084263082E-03 
017_320 017_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.919453120E-12 1.000000000E+20 1.247412478E+00 1.460505527E-12 7.192538818E-03 
017_320_SRH 017_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.913719883E-12 1.000000000E+20 1.247462911E+00 1.460449244E-12 7.210908024E-03 
018_320 018_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.306653703E-12 1.000000000E+20 1.250822988E+00 2.138897004E-12 8.501523813E-03 
018_320_SRH 018_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.301069581E-12 1.000000000E+20 1.250864593E+00 2.138855258E-12 8.518487117E-03 
019_320 019_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.766624530E-12 1.000000000E+20 1.254339055E+00 3.135319821E-12 1.000052493E-02 
019_320_SRH 019_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.761156107E-12 1.000000000E+20 1.254374132E+00 3.135296979E-12 1.001617034E-02 
