T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
325 001_325 35.674 4.430810E-1 7.452311E-1 7.729530E+1 2.552270E+1 3.685840E-1 6.924540E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 5.623E+15
325 002_325 35.674 4.422250E-1 7.429356E-1 7.724860E+1 2.537960E+1 3.677250E-1 6.901797E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 5.623E+15
325 003_325 35.674 4.410240E-1 7.396513E-1 7.718510E+1 2.517810E+1 3.665140E-1 6.869619E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 5.623E+15
325 004_325 35.674 4.393410E-1 7.350044E-1 7.710680E+1 2.489910E+1 3.648930E-1 6.823691E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 5.623E+15
325 005_325 35.674 4.370380E-1 7.285311E-1 7.701530E+1 2.452130E+1 3.627050E-1 6.760688E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 5.623E+15
325 006_325 35.674 4.340970E-1 7.197025E-1 7.689620E+1 2.402390E+1 3.599320E-1 6.674588E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 5.623E+15
325 007_325 35.674 4.304850E-1 7.079932E-1 7.674760E+1 2.339110E+1 3.565140E-1 6.561083E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 5.623E+15
325 008_325 35.674 4.260870E-1 6.929989E-1 7.659790E+1 2.261760E+1 3.524900E-1 6.416527E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 5.623E+15
325 009_325 35.674 4.212220E-1 6.745769E-1 7.641210E+1 2.171220E+1 3.479790E-1 6.239541E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 5.623E+15
325 010_325 35.674 4.158840E-1 6.529325E-1 7.622360E+1 2.069810E+1 3.431150E-1 6.032400E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 5.623E+15
325 011_325 35.674 4.104110E-1 6.285618E-1 7.600020E+1 1.960570E+1 3.380180E-1 5.800197E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 5.623E+15
325 012_325 35.674 4.046800E-1 6.020376E-1 7.578260E+1 1.846310E+1 3.327830E-1 5.548091E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 5.623E+15
325 013_325 35.674 3.989060E-1 5.737618E-1 7.553190E+1 1.728750E+1 3.274320E-1 5.279728E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 5.623E+15
325 014_325 35.674 3.928880E-1 5.438634E-1 7.527310E+1 1.608420E+1 3.218850E-1 4.996874E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 5.623E+15
325 015_325 35.674 3.866170E-1 5.123045E-1 7.499060E+1 1.485310E+1 3.160840E-1 4.699091E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 5.623E+15
325 016_325 35.674 3.801040E-1 4.790927E-1 7.466570E+1 1.359700E+1 3.100100E-1 4.385993E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 5.623E+15
325 017_325 35.674 3.731250E-1 4.444369E-1 7.433110E+1 1.232630E+1 3.035840E-1 4.060279E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 5.623E+15
325 018_325 35.674 3.658170E-1 4.087701E-1 7.395270E+1 1.105850E+1 2.968460E-1 3.725345E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 5.623E+15
325 019_325 35.674 3.581800E-1 3.726789E-1 7.352440E+1 9.814500E+0 2.897360E-1 3.387386E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 5.623E+15
325 020_325 35.674 3.501940E-1 3.368145E-1 7.304360E+1 8.615500E+0 2.822950E-1 3.051955E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 5.623E+15
325 021_325 35.674 3.417690E-1 3.018203E-1 7.252080E+1 7.480700E+0 2.745020E-1 2.725198E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 5.623E+15
325 022_325 35.674 3.329840E-1 2.682791E-1 7.192900E+1 6.425600E+0 2.663380E-1 2.412576E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 5.623E+15
325 023_325 35.674 3.238250E-1 2.366772E-1 7.125430E+1 5.461100E+0 2.578030E-1 2.118312E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 5.623E+15
325 024_325 35.674 3.142650E-1 2.073766E-1 7.048070E+1 4.593300E+0 2.488570E-1 1.845764E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 5.623E+15
325 025_325 35.674 3.042620E-1 1.806145E-1 6.958820E+1 3.824200E+0 2.394430E-1 1.597105E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 5.623E+15
