T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
315 001_315 36.807 4.680010E-1 7.228641E-1 7.864850E+1 2.660690E+1 3.935450E-1 6.760825E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.778E+16
315 002_315 36.807 4.673700E-1 7.186881E-1 7.862960E+1 2.641110E+1 3.929590E-1 6.721095E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.778E+16
315 003_315 36.807 4.664980E-1 7.128397E-1 7.860260E+1 2.613830E+1 3.921390E-1 6.665591E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.778E+16
315 004_315 36.807 4.653220E-1 7.048049E-1 7.856430E+1 2.576600E+1 3.910450E-1 6.589018E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.778E+16
315 005_315 36.807 4.637810E-1 6.940428E-1 7.851110E+1 2.527140E+1 3.896000E-1 6.486524E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.778E+16
315 006_315 36.807 4.618300E-1 6.800847E-1 7.843980E+1 2.463660E+1 3.877250E-1 6.354167E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.778E+16
315 007_315 36.807 4.594160E-1 6.626650E-1 7.835390E+1 2.385400E+1 3.854390E-1 6.188776E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.778E+16
315 008_315 36.807 4.564860E-1 6.418277E-1 7.826400E+1 2.293020E+1 3.827440E-1 5.991003E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.778E+16
315 009_315 36.807 4.532110E-1 6.179233E-1 7.814770E+1 2.188520E+1 3.796580E-1 5.764459E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.778E+16
315 010_315 36.807 4.496010E-1 5.914578E-1 7.801040E+1 2.074450E+1 3.762400E-1 5.513634E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.778E+16
315 011_315 36.807 4.455280E-1 5.628737E-1 7.787670E+1 1.952960E+1 3.724710E-1 5.243258E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.778E+16
315 012_315 36.807 4.411960E-1 5.324221E-1 7.770730E+1 1.825360E+1 3.683690E-1 4.955258E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.778E+16
