T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
330 013_330 35.134 4.025010E-1 4.836549E-1 7.551320E+1 1.470020E+1 3.303420E-1 4.450012E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 3.162E+16
330 014_330 35.134 3.970310E-1 4.464311E-1 7.527860E+1 1.334290E+1 3.252830E-1 4.101930E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 3.162E+16
330 015_330 35.134 3.912110E-1 4.092001E-1 7.500890E+1 1.200770E+1 3.198340E-1 3.754354E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 3.162E+16
330 016_330 35.134 3.848820E-1 3.723400E-1 7.472640E+1 1.070880E+1 3.140140E-1 3.410301E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 3.162E+16
330 017_330 35.134 3.781660E-1 3.361485E-1 7.439870E+1 9.457500E+0 3.077830E-1 3.072796E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 3.162E+16
330 018_330 35.134 3.709920E-1 3.009937E-1 7.403350E+1 8.267000E+0 3.011230E-1 2.745407E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 3.162E+16
330 019_330 35.134 3.633070E-1 2.673189E-1 7.363980E+1 7.151800E+0 2.940330E-1 2.432313E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 3.162E+16
330 020_330 35.134 3.552140E-1 2.355627E-1 7.319620E+1 6.124700E+0 2.865530E-1 2.137375E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 3.162E+16
330 021_330 35.134 3.467350E-1 2.060838E-1 7.269710E+1 5.194700E+0 2.787010E-1 1.863888E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 3.162E+16
330 022_330 35.134 3.378840E-1 1.791260E-1 7.213660E+1 4.366000E+0 2.704980E-1 1.614053E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 3.162E+16
330 023_330 35.134 3.286720E-1 1.548069E-1 7.150600E+1 3.638300E+0 2.619430E-1 1.388955E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 3.162E+16
330 024_330 35.134 3.191050E-1 1.331395E-1 7.079300E+1 3.007700E+0 2.530370E-1 1.188630E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 3.162E+16
330 025_330 35.134 3.091770E-1 1.140467E-1 6.998130E+1 2.467600E+0 2.437600E-1 1.012302E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 3.162E+16
