N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 290 1.500E-4 1.194334773E+00 1.198195116E+00
1.468000E+10 1.000E+15 290 1.500E-4 1.195462954E+00 1.198207851E+00
2.154000E+10 1.000E+15 290 1.500E-4 1.196297257E+00 1.198226487E+00
3.162000E+10 1.000E+15 290 1.500E-4 1.196909161E+00 1.198253780E+00
4.642000E+10 1.000E+15 290 1.500E-4 1.197361947E+00 1.198293763E+00
6.813000E+10 1.000E+15 290 1.500E-4 1.197708833E+00 1.198352289E+00
1.000000E+11 1.000E+15 290 1.500E-4 1.197994315E+00 1.198437879E+00
1.468000E+11 1.000E+15 290 1.500E-4 1.198257107E+00 1.198562851E+00
2.154000E+11 1.000E+15 290 1.500E-4 1.198533820E+00 1.198744892E+00
3.162000E+11 1.000E+15 290 1.500E-4 1.198862936E+00 1.199009142E+00
4.642000E+11 1.000E+15 290 1.500E-4 1.199297288E+00 1.199399696E+00
6.813000E+11 1.000E+15 290 1.500E-4 1.199894735E+00 1.199967239E+00
1.000000E+12 1.000E+15 290 1.500E-4 1.200690563E+00 1.200742015E+00
1.468000E+12 1.000E+15 290 1.500E-4 1.201786491E+00 1.201823543E+00
2.154000E+12 1.000E+15 290 1.500E-4 1.203282104E+00 1.203309315E+00
3.162000E+12 1.000E+15 290 1.500E-4 1.205277804E+00 1.205298265E+00
4.642000E+12 1.000E+15 290 1.500E-4 1.207866472E+00 1.207882277E+00
6.813000E+12 1.000E+15 290 1.500E-4 1.211097836E+00 1.211110377E+00
1.000000E+13 1.000E+15 290 1.500E-4 1.214965221E+00 1.214975415E+00
