fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.752468815E-12 1.000000000E+20 1.055552039E+00 2.874321312E-12 5.467963628E-03 
012_340 012_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.409670314E-11 1.000000000E+20 1.085862094E+00 3.209508988E-12 4.828222856E-03 
012_340_SRH 012_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.399538736E-11 1.000000000E+20 1.085799983E+00 3.208858518E-12 4.863290803E-03 
013_340 013_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.906934730E-11 1.000000000E+20 1.116508058E+00 4.026026528E-12 4.223954955E-03 
013_340_SRH 013_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.897284149E-11 1.000000000E+20 1.116490037E+00 4.024739194E-12 4.246342490E-03 
014_340 014_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.487138477E-11 1.000000000E+20 1.144502735E+00 5.389642908E-12 3.687307480E-03 
014_340_SRH 014_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.477947711E-11 1.000000000E+20 1.144512081E+00 5.388178975E-12 3.701555213E-03 
015_340 015_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.154480078E-11 1.000000000E+20 1.167790175E+00 7.484364710E-12 3.288944614E-03 
015_340_SRH 015_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.145725331E-11 1.000000000E+20 1.167813352E+00 7.482871065E-12 3.298152528E-03 
016_340 016_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.918237976E-11 1.000000000E+20 1.186092198E+00 1.060557069E-11 3.053889535E-03 
016_340_SRH 016_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.909872617E-11 1.000000000E+20 1.186119826E+00 1.060409743E-11 3.060061015E-03 
017_340 017_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.798793453E-11 1.000000000E+20 1.200364326E+00 1.519886563E-11 2.964934513E-03 
017_340_SRH 017_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.790752349E-11 1.000000000E+20 1.200391183E+00 1.519742749E-11 2.969290054E-03 
018_340 018_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.828546561E-11 1.000000000E+20 1.211821120E+00 2.192773825E-11 2.988282432E-03 
018_340_SRH 018_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.820758634E-11 1.000000000E+20 1.211845052E+00 2.192633629E-11 2.991528856E-03 
019_340 019_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.048733100E-11 1.000000000E+20 1.221345228E+00 3.177513542E-11 3.101434597E-03 
019_340_SRH 019_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.041133715E-11 1.000000000E+20 1.221365783E+00 3.177376543E-11 3.103982652E-03 
