N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 340 2.400E-4 1.008667791E+00 1.010139272E+00
1.468000E+10 1.778E+15 340 2.400E-4 1.009076255E+00 1.010132561E+00
2.154000E+10 1.778E+15 340 2.400E-4 1.009375720E+00 1.010122918E+00
3.162000E+10 1.778E+15 340 2.400E-4 1.009586262E+00 1.010109204E+00
4.642000E+10 1.778E+15 340 2.400E-4 1.009726710E+00 1.010090003E+00
6.813000E+10 1.778E+15 340 2.400E-4 1.009812585E+00 1.010063757E+00
1.000000E+11 1.778E+15 340 2.400E-4 1.009856020E+00 1.010029211E+00
1.468000E+11 1.778E+15 340 2.400E-4 1.009867172E+00 1.009986514E+00
2.154000E+11 1.778E+15 340 2.400E-4 1.009857110E+00 1.009939475E+00
3.162000E+11 1.778E+15 340 2.400E-4 1.009842542E+00 1.009899647E+00
4.642000E+11 1.778E+15 340 2.400E-4 1.009852561E+00 1.009892510E+00
6.813000E+11 1.778E+15 340 2.400E-4 1.009936550E+00 1.009964939E+00
1.000000E+12 1.778E+15 340 2.400E-4 1.010169373E+00 1.010190060E+00
1.468000E+12 1.778E+15 340 2.400E-4 1.010648254E+00 1.010663883E+00
2.154000E+12 1.778E+15 340 2.400E-4 1.011477573E+00 1.011489939E+00
3.162000E+12 1.778E+15 340 2.400E-4 1.012746975E+00 1.012757263E+00
4.642000E+12 1.778E+15 340 2.400E-4 1.028626015E+00 1.028657635E+00
6.813000E+12 1.778E+15 340 2.400E-4 1.041608496E+00 1.041641179E+00
1.000000E+13 1.778E+15 340 2.400E-4 1.051043803E+00 1.051074850E+00
