fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.477811077E-15 1.000000000E+20 1.216370273E+00 3.185355533E-16 1.994125778E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.069734267E-15 1.000000000E+20 1.241020620E+00 2.977501162E-16 4.825786898E-04 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.921034046E-15 1.000000000E+20 1.224004688E+00 4.564381292E-16 2.532349678E-04 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.533817262E-15 1.000000000E+20 1.241596513E+00 4.365254418E-16 4.940217631E-04 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.536643993E-15 1.000000000E+20 1.229671431E+00 6.578554780E-16 3.095489248E-04 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.178225069E-15 1.000000000E+20 1.242378415E+00 6.396986711E-16 5.105091530E-04 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.374202438E-15 1.000000000E+20 1.234454580E+00 9.540970346E-16 3.718524395E-04 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.054138716E-15 1.000000000E+20 1.243459469E+00 9.369424356E-16 5.340896423E-04 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.483858188E-15 1.000000000E+20 1.238640329E+00 1.387513354E-15 4.367001238E-04 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.212943516E-15 1.000000000E+20 1.244875857E+00 1.371476081E-15 5.675992098E-04 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.908219954E-15 1.000000000E+20 1.242337857E+00 2.021165019E-15 5.097318444E-04 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.697536904E-15 1.000000000E+20 1.246687922E+00 2.006364014E-15 6.146666474E-04 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.675660520E-15 1.000000000E+20 1.245892822E+00 2.947059602E-15 5.941365461E-04 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.534486323E-15 1.000000000E+20 1.248925764E+00 2.933800442E-15 6.795356905E-04 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.079982539E-14 1.000000000E+20 1.249430193E+00 4.300554376E-15 6.960556797E-04 
008_305_SRH 008_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.733914283E-15 1.000000000E+20 1.251553426E+00 4.288938528E-15 7.668952043E-04 
009_305 009_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.329235712E-14 1.000000000E+20 1.253010021E+00 6.280598690E-15 8.215030476E-04 
009_305_SRH 009_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.230245862E-14 1.000000000E+20 1.254522198E+00 6.270766302E-15 8.815058309E-04 
010_305 010_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.618380637E-14 1.000000000E+20 1.256656007E+00 9.180401615E-15 9.752749638E-04 
010_305_SRH 010_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.526563706E-14 1.000000000E+20 1.257759712E+00 9.172505850E-15 1.027180867E-03 
011_305 011_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.954143406E-14 1.000000000E+20 1.260368811E+00 1.343237047E-14 1.160964819E-03 
011_305_SRH 011_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.868698701E-14 1.000000000E+20 1.261196538E+00 1.342651516E-14 1.206663585E-03 
012_305 012_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.347325203E-14 1.000000000E+20 1.264181124E+00 1.967494849E-14 1.380422727E-03 
012_305_SRH 012_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.267287716E-14 1.000000000E+20 1.264828379E+00 1.967169565E-14 1.421053028E-03 
013_305 013_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.811759727E-14 1.000000000E+20 1.268099734E+00 2.884960929E-14 1.635672519E-03 
013_305_SRH 013_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.736204689E-14 1.000000000E+20 1.268614949E+00 2.884913925E-14 1.672129457E-03 
014_305 014_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.363336474E-14 1.000000000E+20 1.272182946E+00 4.234358756E-14 1.926978764E-03 
014_305_SRH 014_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.291412158E-14 1.000000000E+20 1.272609411E+00 4.234703203E-14 1.959628726E-03 
015_305 015_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.019138158E-14 1.000000000E+20 1.276472899E+00 6.220854386E-14 2.255923147E-03 
015_305_SRH 015_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.950194176E-14 1.000000000E+20 1.276832428E+00 6.221706598E-14 2.285122899E-03 
016_305 016_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.797744935E-14 1.000000000E+20 1.280972573E+00 9.146639498E-14 2.624469894E-03 
016_305_SRH 016_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.731290099E-14 1.000000000E+20 1.281278791E+00 9.148148482E-14 2.650514373E-03 
017_305 017_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.719880300E-14 1.000000000E+20 1.285772536E+00 1.346139897E-13 3.032241577E-03 
017_305_SRH 017_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.655487797E-14 1.000000000E+20 1.286034504E+00 1.346387631E-13 3.055504764E-03 
018_305 018_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.807960984E-14 1.000000000E+20 1.290881327E+00 1.982951172E-13 3.480409578E-03 
018_305_SRH 018_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.745416813E-14 1.000000000E+20 1.291107234E+00 1.983314534E-13 3.500909768E-03 
019_305 019_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.088460207E-14 1.000000000E+20 1.296274225E+00 2.923095243E-13 3.965417805E-03 
