fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.095981329E-14 1.000000000E+20 1.195048254E+00 6.249483263E-15 4.612756917E-04 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.734330756E-14 1.000000000E+20 1.198173293E+00 6.186952901E-15 5.513596218E-04 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.647726165E-14 1.000000000E+20 1.196575218E+00 1.181999552E-14 5.018238762E-04 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.286560667E-14 1.000000000E+20 1.198264128E+00 1.175781256E-14 5.532899762E-04 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.571703355E-14 1.000000000E+20 1.197530417E+00 2.240372908E-14 5.284045460E-04 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.211411178E-14 1.000000000E+20 1.198434379E+00 2.234186197E-14 5.569450097E-04 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.203937974E-13 1.000000000E+20 1.198267850E+00 4.250465107E-14 5.481966739E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.168069077E-13 1.000000000E+20 1.198749663E+00 4.244318056E-14 5.638417561E-04 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.212027961E-13 1.000000000E+20 1.199063660E+00 8.065648592E-14 5.681614042E-04 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.176451401E-13 1.000000000E+20 1.199320702E+00 8.059563634E-14 5.767720802E-04 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.024044067E-13 1.000000000E+20 1.200177351E+00 1.529943730E-13 5.958965814E-04 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.988985803E-13 1.000000000E+20 1.200315424E+00 1.529345738E-13 6.007343138E-04 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.142059903E-13 1.000000000E+20 1.201865037E+00 2.899477268E-13 6.414132319E-04 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.107872106E-13 1.000000000E+20 1.201940394E+00 2.898896719E-13 6.442455507E-04 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.215035272E-12 1.000000000E+20 1.204315597E+00 5.487987978E-13 7.189318608E-04 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.211749907E-12 1.000000000E+20 1.204358001E+00 5.487434697E-13 7.207030825E-04 
009_315 009_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.947534917E-12 1.000000000E+20 1.207555556E+00 1.037484788E-12 8.476485784E-04 
009_315_SRH 009_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.944427462E-12 1.000000000E+20 1.207580677E+00 1.037433405E-12 8.488582281E-04 
010_315 010_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.918772149E-12 1.000000000E+20 1.211483883E+00 1.960358017E-12 1.049962331E-03 
010_315_SRH 010_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.915861593E-12 1.000000000E+20 1.211499896E+00 1.960312024E-12 1.050871048E-03 
011_315 011_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.130022849E-12 1.000000000E+20 1.216011934E+00 3.706690085E-12 1.345211842E-03 
011_315_SRH 011_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.127288362E-12 1.000000000E+20 1.216023042E+00 3.706651480E-12 1.345950086E-03 
