N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 290 1.800E-4 1.196300411E+00 1.201752077E+00
1.468000E+10 3.162E+15 290 1.800E-4 1.197853362E+00 1.201803352E+00
2.154000E+10 3.162E+15 290 1.800E-4 1.199034698E+00 1.201855614E+00
3.162000E+10 3.162E+15 290 1.800E-4 1.199948734E+00 1.201948221E+00
4.642000E+10 3.162E+15 290 1.800E-4 1.200655852E+00 1.202058207E+00
6.813000E+10 3.162E+15 290 1.800E-4 1.201237827E+00 1.202217804E+00
1.000000E+11 3.162E+15 290 1.800E-4 1.201761034E+00 1.202444235E+00
1.468000E+11 3.162E+15 290 1.800E-4 1.202287781E+00 1.202764489E+00
2.154000E+11 3.162E+15 290 1.800E-4 1.202887751E+00 1.203221826E+00
3.162000E+11 3.162E+15 290 1.800E-4 1.203627718E+00 1.203863481E+00
4.642000E+11 3.162E+15 290 1.800E-4 1.204638562E+00 1.204807788E+00
6.813000E+11 3.162E+15 290 1.800E-4 1.205938773E+00 1.206061683E+00
1.000000E+12 3.162E+15 290 1.800E-4 1.207667468E+00 1.207758666E+00
1.468000E+12 3.162E+15 290 1.800E-4 1.209936124E+00 1.210005608E+00
2.154000E+12 3.162E+15 290 1.800E-4 1.212812310E+00 1.212866738E+00
3.162000E+12 3.162E+15 290 1.800E-4 1.216342794E+00 1.216386619E+00
4.642000E+12 3.162E+15 290 1.800E-4 1.220502456E+00 1.220538548E+00
6.813000E+12 3.162E+15 290 1.800E-4 1.225222165E+00 1.225252387E+00
1.000000E+13 3.162E+15 290 1.800E-4 1.230364521E+00 1.230390055E+00
