N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 310 2.400E-4 1.170085387E+00 1.171988975E+00
1.468000E+10 1.000E+15 310 2.400E-4 1.170783214E+00 1.172095205E+00
2.154000E+10 1.000E+15 310 2.400E-4 1.171347895E+00 1.172249839E+00
3.162000E+10 1.000E+15 310 2.400E-4 1.171854954E+00 1.172474084E+00
4.642000E+10 1.000E+15 310 2.400E-4 1.172372701E+00 1.172797481E+00
6.813000E+10 1.000E+15 310 2.400E-4 1.172968562E+00 1.173260153E+00
1.000000E+11 1.000E+15 310 2.400E-4 1.173714034E+00 1.173914523E+00
1.468000E+11 1.000E+15 310 2.400E-4 1.174686780E+00 1.174825069E+00
2.154000E+11 1.000E+15 310 2.400E-4 1.175967658E+00 1.176063530E+00
3.162000E+11 1.000E+15 310 2.400E-4 1.177629474E+00 1.177696473E+00
4.642000E+11 1.000E+15 310 2.400E-4 1.179715746E+00 1.179763113E+00
6.813000E+11 1.000E+15 310 2.400E-4 1.182213886E+00 1.182247928E+00
1.000000E+12 1.000E+15 310 2.400E-4 1.185038727E+00 1.185063697E+00
1.468000E+12 1.000E+15 310 2.400E-4 1.188048830E+00 1.188067614E+00
2.154000E+12 1.000E+15 310 2.400E-4 1.191101971E+00 1.191116482E+00
3.162000E+12 1.000E+15 310 2.400E-4 1.194116307E+00 1.194127821E+00
4.642000E+12 1.000E+15 310 2.400E-4 1.197089215E+00 1.197098593E+00
6.813000E+12 1.000E+15 310 2.400E-4 1.200059782E+00 1.200067602E+00
1.000000E+13 1.000E+15 310 2.400E-4 1.203069359E+00 1.203076007E+00
