N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 310 2.400E-4 1.011936377E+00 1.012614239E+00
1.468000E+10 1.000E+15 310 2.400E-4 1.012141960E+00 1.012613464E+00
2.154000E+10 1.000E+15 310 2.400E-4 1.012286594E+00 1.012613006E+00
3.162000E+10 1.000E+15 310 2.400E-4 1.012388357E+00 1.012613756E+00
4.642000E+10 1.000E+15 310 2.400E-4 1.012462218E+00 1.012617784E+00
6.813000E+10 1.000E+15 310 2.400E-4 1.012522063E+00 1.012629600E+00
1.000000E+11 1.000E+15 310 2.400E-4 1.012583861E+00 1.012658499E+00
1.468000E+11 1.000E+15 310 2.400E-4 1.012670386E+00 1.012722576E+00
2.154000E+11 1.000E+15 310 2.400E-4 1.012817839E+00 1.012854780E+00
3.162000E+11 1.000E+15 310 2.400E-4 1.017959385E+00 1.017912044E+00
4.642000E+11 1.000E+15 310 2.400E-4 1.046950522E+00 1.046923225E+00
6.813000E+11 1.000E+15 310 2.400E-4 1.076348906E+00 1.076335449E+00
1.000000E+12 1.000E+15 310 2.400E-4 1.103022288E+00 1.103017745E+00
1.468000E+12 1.000E+15 310 2.400E-4 1.124867039E+00 1.124867569E+00
2.154000E+12 1.000E+15 310 2.400E-4 1.141606223E+00 1.141609155E+00
3.162000E+12 1.000E+15 310 2.400E-4 1.154286955E+00 1.154290725E+00
4.642000E+12 1.000E+15 310 2.400E-4 1.164223998E+00 1.164227831E+00
6.813000E+12 1.000E+15 310 2.400E-4 1.172372318E+00 1.172375908E+00
1.000000E+13 1.000E+15 310 2.400E-4 1.179251187E+00 1.179254448E+00
