fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.055244087E-28 1.000000000E+20 1.009847072E+00 7.511832375E-13 2.012455366E-03 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.062399838E-28 1.000000000E+20 1.011512104E+00 6.446930973E-13 2.418661049E-03 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.112541794E-28 1.000000000E+20 1.010559995E+00 1.328208462E-12 2.174084337E-03 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.312849692E-28 1.000000000E+20 1.011506607E+00 1.221878889E-12 2.405195287E-03 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.579561544E-28 1.000000000E+20 1.010976179E+00 2.416008526E-12 2.253457821E-03 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.683251093E-28 1.000000000E+20 1.011496882E+00 2.309950976E-12 2.379958355E-03 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.725911499E-27 1.000000000E+20 1.011199253E+00 4.451919079E-12 2.265861083E-03 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.723778157E-27 1.000000000E+20 1.011480652E+00 4.346352360E-12 2.333300843E-03 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.448515952E-27 1.000000000E+20 1.011306284E+00 8.212107624E-12 2.214019817E-03 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.445927457E-27 1.000000000E+20 1.011457402E+00 8.107439424E-12 2.249181081E-03 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.864913712E-27 1.000000000E+20 1.011355335E+00 1.499491403E-11 2.086741400E-03 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.953770158E-27 1.000000000E+20 1.011436684E+00 1.489183066E-11 2.104612822E-03 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.771978795E-27 1.000000000E+20 1.011422407E+00 2.675356888E-11 1.868649959E-03 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.815500673E-27 1.000000000E+20 1.011466849E+00 2.665313341E-11 1.877401881E-03 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.963907927E-26 1.000000000E+20 1.011674123E+00 4.594496541E-11 1.572515811E-03 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.954900348E-26 1.000000000E+20 1.011699313E+00 4.584855961E-11 1.576571168E-03 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.793688082E-26 1.000000000E+20 1.012457662E+00 7.497486495E-11 1.298045004E-03 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.789051349E-26 1.000000000E+20 1.012473046E+00 7.488377883E-11 1.299832669E-03 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.155191826E-11 1.000000000E+20 1.035358658E+00 5.512730809E-11 1.204231203E-03 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.148629589E-11 1.000000000E+20 1.035372011E+00 5.510770794E-11 1.205090127E-03 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.099857833E-10 1.000000000E+20 1.066477795E+00 6.575174083E-11 1.263750485E-03 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.099213850E-10 1.000000000E+20 1.066499049E+00 6.573657017E-11 1.264195598E-03 
