N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 335 2.400E-4 1.218024150E+00 1.247890474E+00
1.468000E+10 1.778E+16 335 2.400E-4 1.227129988E+00 1.248325302E+00
2.154000E+10 1.778E+16 335 2.400E-4 1.234089867E+00 1.248950150E+00
3.162000E+10 1.778E+16 335 2.400E-4 1.239517128E+00 1.249839410E+00
4.642000E+10 1.778E+16 335 2.400E-4 1.243969303E+00 1.251088032E+00
6.813000E+10 1.778E+16 335 2.400E-4 1.247926240E+00 1.252808134E+00
1.000000E+11 1.778E+16 335 2.400E-4 1.251783357E+00 1.255116606E+00
1.468000E+11 1.778E+16 335 2.400E-4 1.255840316E+00 1.258108905E+00
2.154000E+11 1.778E+16 335 2.400E-4 1.260278171E+00 1.261819359E+00
3.162000E+11 1.778E+16 335 2.400E-4 1.265135029E+00 1.266182125E+00
4.642000E+11 1.778E+16 335 2.400E-4 1.270306651E+00 1.271019913E+00
6.813000E+11 1.778E+16 335 2.400E-4 1.275595180E+00 1.276083880E+00
1.000000E+12 1.778E+16 335 2.400E-4 1.280793085E+00 1.281131263E+00
1.468000E+12 1.778E+16 335 2.400E-4 1.285753279E+00 1.285990845E+00
2.154000E+12 1.778E+16 335 2.400E-4 1.290409959E+00 1.290580367E+00
3.162000E+12 1.778E+16 335 2.400E-4 1.294761987E+00 1.294887510E+00
4.642000E+12 1.778E+16 335 2.400E-4 1.298849496E+00 1.298944751E+00
6.813000E+12 1.778E+16 335 2.400E-4 1.302736308E+00 1.302810811E+00
1.000000E+13 1.778E+16 335 2.400E-4 1.306496548E+00 1.306556456E+00
