N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 305 1.500E-4 1.265448108E+00 1.320372518E+00
1.468000E+10 1.000E+17 305 1.500E-4 1.274932830E+00 1.320446919E+00
2.154000E+10 1.000E+17 305 1.500E-4 1.282596238E+00 1.320555612E+00
3.162000E+10 1.000E+17 305 1.500E-4 1.289048240E+00 1.320714158E+00
4.642000E+10 1.000E+17 305 1.500E-4 1.294721979E+00 1.320944847E+00
6.813000E+10 1.000E+17 305 1.500E-4 1.299871045E+00 1.321279217E+00
1.000000E+11 1.000E+17 305 1.500E-4 1.304609788E+00 1.321761171E+00
1.468000E+11 1.000E+17 305 1.500E-4 1.308983233E+00 1.322450369E+00
2.154000E+11 1.000E+17 305 1.500E-4 1.313040089E+00 1.323425047E+00
3.162000E+11 1.000E+17 305 1.500E-4 1.316880366E+00 1.324782611E+00
4.642000E+11 1.000E+17 305 1.500E-4 1.320664220E+00 1.326635353E+00
6.813000E+11 1.000E+17 305 1.500E-4 1.324587952E+00 1.329098225E+00
1.000000E+12 1.000E+17 305 1.500E-4 1.328842007E+00 1.332267198E+00
1.468000E+12 1.000E+17 305 1.500E-4 1.333566270E+00 1.336191684E+00
2.154000E+12 1.000E+17 305 1.500E-4 1.338817421E+00 1.340851750E+00
3.162000E+12 1.000E+17 305 1.500E-4 1.344562019E+00 1.346154552E+00
4.642000E+12 1.000E+17 305 1.500E-4 1.350700265E+00 1.351957169E+00
6.813000E+12 1.000E+17 305 1.500E-4 1.357107877E+00 1.358105393E+00
1.000000E+13 1.000E+17 305 1.500E-4 1.363671932E+00 1.364465955E+00
