T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
300 013_300 38.647 4.719080E-1 2.890387E-1 7.944330E+1 1.083600E+1 3.994430E-1 2.712785E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.000E+17
300 014_300 38.647 4.667170E-1 2.558787E-1 7.928060E+1 9.467900E+0 3.945800E-1 2.399495E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.000E+17
300 015_300 38.647 4.611660E-1 2.247379E-1 7.908580E+1 8.196600E+0 3.893070E-1 2.105428E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.000E+17
300 016_300 38.647 4.550840E-1 1.959588E-1 7.888910E+1 7.035200E+0 3.836230E-1 1.833873E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.000E+17
300 017_300 38.647 4.486850E-1 1.697521E-1 7.865650E+1 5.990900E+0 3.775680E-1 1.586702E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.000E+17
300 018_300 38.647 4.418560E-1 1.462057E-1 7.841040E+1 5.065500E+0 3.711430E-1 1.364828E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.000E+17
300 019_300 38.647 4.346310E-1 1.253023E-1 7.814960E+1 4.256000E+0 3.644040E-1 1.167948E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.000E+17
300 020_300 38.647 4.271230E-1 1.069420E-1 7.785930E+1 3.556400E+0 3.573340E-1 9.952613E-2 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.000E+17
300 021_300 38.647 4.193600E-1 9.096534E-2 7.753900E+1 2.957900E+0 3.500100E-1 8.450902E-2 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.000E+17
300 022_300 38.647 4.112790E-1 7.717547E-2 7.720650E+1 2.450600E+0 3.424510E-1 7.156008E-2 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.000E+17
300 023_300 38.647 4.029480E-1 6.535622E-2 7.685510E+1 2.024000E+0 3.346970E-1 6.047235E-2 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.000E+17
300 024_300 38.647 3.944400E-1 5.528668E-2 7.647730E+1 1.667800E+0 3.267480E-1 5.104127E-2 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 1.000E+17
300 025_300 38.647 3.857860E-1 4.675162E-2 7.607210E+1 1.372000E+0 3.186820E-1 4.305387E-2 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 1.000E+17
