T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
305 001_305 38.014 4.908560E-1 6.387170E-1 7.980770E+1 2.502110E+1 4.165330E-1 6.006996E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+17
305 002_305 38.014 4.900930E-1 6.259606E-1 7.978130E+1 2.447520E+1 4.158110E-1 5.886153E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+17
305 003_305 38.014 4.890420E-1 6.096262E-1 7.975520E+1 2.377760E+1 4.148340E-1 5.731844E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+17
305 004_305 38.014 4.877120E-1 5.894909E-1 7.972070E+1 2.291980E+1 4.136040E-1 5.541499E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+17
305 005_305 38.014 4.860900E-1 5.656362E-1 7.967480E+1 2.190660E+1 4.121000E-1 5.315851E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+17
305 006_305 38.014 4.841680E-1 5.384123E-1 7.961520E+1 2.075430E+1 4.102830E-1 5.058523E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+17
305 007_305 38.014 4.819360E-1 5.083183E-1 7.954030E+1 1.948550E+1 4.081540E-1 4.774059E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+17
305 008_305 38.014 4.793350E-1 4.758905E-1 7.945540E+1 1.812460E+1 4.056740E-1 4.467784E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+17
305 009_305 38.014 4.762760E-1 4.416737E-1 7.937000E+1 1.669620E+1 4.028420E-1 4.144600E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+17
305 010_305 38.014 4.728840E-1 4.062528E-1 7.925850E+1 1.522640E+1 3.996190E-1 3.810221E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+17
