N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 325 1.500E-4 1.087468417E+00 1.087880195E+00
1.468000E+10 3.162E+15 325 1.500E-4 1.088274702E+00 1.088477303E+00
2.154000E+10 3.162E+15 325 1.500E-4 1.089250342E+00 1.089347340E+00
3.162000E+10 3.162E+15 325 1.500E-4 1.090565036E+00 1.090610734E+00
4.642000E+10 3.162E+15 325 1.500E-4 1.092414445E+00 1.092436210E+00
6.813000E+10 3.162E+15 325 1.500E-4 1.095043488E+00 1.095054678E+00
1.000000E+11 3.162E+15 325 1.500E-4 1.098764056E+00 1.098771085E+00
1.468000E+11 3.162E+15 325 1.500E-4 1.103959560E+00 1.103965499E+00
2.154000E+11 3.162E+15 325 1.500E-4 1.111061100E+00 1.111067495E+00
3.162000E+11 3.162E+15 325 1.500E-4 1.120470702E+00 1.120478383E+00
4.642000E+11 3.162E+15 325 1.500E-4 1.132407276E+00 1.132416726E+00
6.813000E+11 3.162E+15 325 1.500E-4 1.146683313E+00 1.146694713E+00
1.000000E+12 3.162E+15 325 1.500E-4 1.162509410E+00 1.162522586E+00
1.468000E+12 3.162E+15 325 1.500E-4 1.178530456E+00 1.178544815E+00
2.154000E+12 3.162E+15 325 1.500E-4 1.193249711E+00 1.193264340E+00
3.162000E+12 3.162E+15 325 1.500E-4 1.205660121E+00 1.205674062E+00
4.642000E+12 3.162E+15 325 1.500E-4 1.215587849E+00 1.215600423E+00
6.813000E+12 3.162E+15 325 1.500E-4 1.223488283E+00 1.223499208E+00
1.000000E+13 3.162E+15 325 1.500E-4 1.229987299E+00 1.229996627E+00
