N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 290 2.400E-4 1.201718754E+00 1.207846177E+00
1.468000E+10 1.000E+16 290 2.400E-4 1.203540919E+00 1.207972564E+00
2.154000E+10 1.000E+16 290 2.400E-4 1.204985408E+00 1.208155877E+00
3.162000E+10 1.000E+16 290 2.400E-4 1.206169474E+00 1.208420574E+00
4.642000E+10 1.000E+16 290 2.400E-4 1.207207746E+00 1.208800191E+00
6.813000E+10 1.000E+16 290 2.400E-4 1.208212260E+00 1.209339423E+00
1.000000E+11 1.000E+16 290 2.400E-4 1.209293350E+00 1.210095391E+00
1.468000E+11 1.000E+16 290 2.400E-4 1.210560268E+00 1.211136990E+00
2.154000E+11 1.000E+16 290 2.400E-4 1.212123196E+00 1.212545707E+00
3.162000E+11 1.000E+16 290 2.400E-4 1.214073159E+00 1.214388408E+00
4.642000E+11 1.000E+16 290 2.400E-4 1.216490798E+00 1.216732777E+00
6.813000E+11 1.000E+16 290 2.400E-4 1.219426595E+00 1.219618209E+00
1.000000E+12 1.000E+16 290 2.400E-4 1.222884256E+00 1.223039933E+00
1.468000E+12 1.000E+16 290 2.400E-4 1.226838102E+00 1.226967491E+00
2.154000E+12 1.000E+16 290 2.400E-4 1.231236981E+00 1.231346297E+00
3.162000E+12 1.000E+16 290 2.400E-4 1.236023572E+00 1.236116808E+00
4.642000E+12 1.000E+16 290 2.400E-4 1.241149898E+00 1.241229719E+00
6.813000E+12 1.000E+16 290 2.400E-4 1.246583559E+00 1.246651868E+00
1.000000E+13 1.000E+16 290 2.400E-4 1.252285890E+00 1.252344141E+00
