fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
013_290 013_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.178356500E-14 1.000000000E+20 1.199964243E+00 3.156156648E-14 1.614838591E-02 
013_290_SRH 013_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.172027933E-14 1.000000000E+20 1.200015823E+00 3.156110301E-14 1.618256823E-02 
014_290 014_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.803136430E-14 1.000000000E+20 1.202261992E+00 4.630726141E-14 1.773948775E-02 
014_290_SRH 014_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.797051718E-14 1.000000000E+20 1.202301915E+00 4.630702913E-14 1.776663598E-02 
015_290 015_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.514730931E-14 1.000000000E+20 1.205131584E+00 6.796384261E-14 1.977599542E-02 
015_290_SRH 015_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.508899789E-14 1.000000000E+20 1.205163285E+00 6.796391634E-14 1.979820392E-02 
016_290 016_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.304666745E-14 1.000000000E+20 1.208592369E+00 9.980049846E-14 2.228511946E-02 
016_290_SRH 016_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.299081121E-14 1.000000000E+20 1.208618242E+00 9.980100664E-14 2.230374276E-02 
017_290 017_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.172157957E-14 1.000000000E+20 1.212600228E+00 1.466494252E-13 2.525862146E-02 
017_290_SRH 017_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.166795580E-14 1.000000000E+20 1.212621803E+00 1.466505366E-13 2.527452808E-02 
018_290 018_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.126525421E-14 1.000000000E+20 1.217084193E+00 2.156618641E-13 2.865169576E-02 
018_290_SRH 018_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.121356585E-14 1.000000000E+20 1.217102452E+00 2.156638094E-13 2.866542584E-02 
019_290 019_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.182835430E-14 1.000000000E+20 1.221962552E+00 3.174224427E-13 3.239981342E-02 
019_290_SRH 019_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.177830607E-14 1.000000000E+20 1.221978128E+00 3.174255273E-13 3.241170376E-02 
