N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 325 1.800E-4 1.201220010E+00 1.229485052E+00
1.468000E+10 3.162E+16 325 1.800E-4 1.209648752E+00 1.229749519E+00
2.154000E+10 3.162E+16 325 1.800E-4 1.216014649E+00 1.230130439E+00
3.162000E+10 3.162E+16 325 1.800E-4 1.220859797E+00 1.230674452E+00
4.642000E+10 3.162E+16 325 1.800E-4 1.224672645E+00 1.231442319E+00
6.813000E+10 3.162E+16 325 1.800E-4 1.227869301E+00 1.232508001E+00
1.000000E+11 3.162E+16 325 1.800E-4 1.230792810E+00 1.233953918E+00
1.468000E+11 3.162E+16 325 1.800E-4 1.233712682E+00 1.235857445E+00
2.154000E+11 3.162E+16 325 1.800E-4 1.236818086E+00 1.238269158E+00
3.162000E+11 3.162E+16 325 1.800E-4 1.240205414E+00 1.241187061E+00
4.642000E+11 3.162E+16 325 1.800E-4 1.243872677E+00 1.244539708E+00
6.813000E+11 3.162E+16 325 1.800E-4 1.247735766E+00 1.248194022E+00
1.000000E+12 3.162E+16 325 1.800E-4 1.251670787E+00 1.251991634E+00
1.468000E+12 3.162E+16 325 1.800E-4 1.255566431E+00 1.255797135E+00
2.154000E+12 3.162E+16 325 1.800E-4 1.259360795E+00 1.259532083E+00
3.162000E+12 3.162E+16 325 1.800E-4 1.263049649E+00 1.263181201E+00
4.642000E+12 3.162E+16 325 1.800E-4 1.266672113E+00 1.266776459E+00
6.813000E+12 3.162E+16 325 1.800E-4 1.270289193E+00 1.270374327E+00
1.000000E+13 3.162E+16 325 1.800E-4 1.273966305E+00 1.274037360E+00
