fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.778432721E-15 1.000000000E+20 1.270375515E+00 7.742054445E-16 2.496268465E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.150045833E-16 1.000000000E+20 1.319346886E+00 7.456987557E-16 1.963650972E-03 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.117886978E-15 1.000000000E+20 1.285975070E+00 1.434755870E-15 4.504744448E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.806653228E-16 1.000000000E+20 1.319567560E+00 1.417512497E-15 1.979173786E-03 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.745590720E-15 1.000000000E+20 1.296826619E+00 2.696429479E-15 7.350320693E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.455426461E-15 1.000000000E+20 1.319980026E+00 2.694850324E-15 2.008322550E-03 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.879245342E-15 1.000000000E+20 1.305095399E+00 5.105757014E-15 1.085055572E-03 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.670164094E-15 1.000000000E+20 1.320740307E+00 5.124214664E-15 2.062481311E-03 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.841640926E-15 1.000000000E+20 1.311904915E+00 9.705213847E-15 1.466247702E-03 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.765845505E-15 1.000000000E+20 1.322107249E+00 9.747253122E-15 2.161187338E-03 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.101772638E-14 1.000000000E+20 1.317996919E+00 1.848451754E-14 1.865292199E-03 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.145181731E-15 1.000000000E+20 1.324464205E+00 1.855412670E-14 2.335083187E-03 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.570859221E-14 1.000000000E+20 1.324188160E+00 3.525683660E-14 2.311562267E-03 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.311091536E-14 1.000000000E+20 1.328273039E+00 3.536149237E-14 2.624744635E-03 
008_310 008_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.199744817E-14 1.000000000E+20 1.331262386E+00 6.736718495E-14 2.856612131E-03 
008_310_SRH 008_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.971532182E-14 1.000000000E+20 1.333899724E+00 6.752080835E-14 3.068524163E-03 
009_310 009_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.990788817E-14 1.000000000E+20 1.339609212E+00 1.290069800E-13 3.532722217E-03 
009_310_SRH 009_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.792800701E-14 1.000000000E+20 1.341369041E+00 1.292318099E-13 3.679659311E-03 
010_310 010_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.976599039E-14 1.000000000E+20 1.349098685E+00 2.475966121E-13 4.330714398E-03 
010_310_SRH 010_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.803411198E-14 1.000000000E+20 1.350305122E+00 2.479243494E-13 4.434425149E-03 
011_310 011_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.222899930E-14 1.000000000E+20 1.359352074E+00 4.760783487E-13 5.216997946E-03 
011_310_SRH 011_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.068339293E-14 1.000000000E+20 1.360190829E+00 4.765515105E-13 5.290673548E-03 
