fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.433283071E-15 1.000000000E+20 1.210539361E+00 1.907054910E-16 2.195698884E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.834881773E-16 1.000000000E+20 1.231623913E+00 1.787229876E-16 4.740898022E-04 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.679368419E-15 1.000000000E+20 1.209890123E+00 2.663565166E-16 2.817509945E-04 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.552324643E-16 1.000000000E+20 1.232822237E+00 2.616047003E-16 4.978885218E-04 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.005333451E-15 1.000000000E+20 1.218262908E+00 3.872294556E-16 3.561586715E-04 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.312538093E-15 1.000000000E+20 1.234410304E+00 3.826449371E-16 5.315596935E-04 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.422736755E-15 1.000000000E+20 1.225239462E+00 5.628904945E-16 4.298403608E-04 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.767359416E-15 1.000000000E+20 1.236386393E+00 5.592951038E-16 5.786912504E-04 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.939344171E-15 1.000000000E+20 1.231103958E+00 8.208787747E-16 5.256091965E-04 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.327036723E-15 1.000000000E+20 1.238792283E+00 8.170472694E-16 6.430004648E-04 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.561961622E-15 1.000000000E+20 1.236258453E+00 1.195601023E-15 6.255863113E-04 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.995074883E-15 1.000000000E+20 1.241556594E+00 1.193356520E-15 7.294130107E-04 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.296930873E-15 1.000000000E+20 1.241056108E+00 1.745754621E-15 7.550119150E-04 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.775649627E-15 1.000000000E+20 1.244632642E+00 1.743260057E-15 8.416234283E-04 
008_300 008_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.158630860E-15 1.000000000E+20 1.245339275E+00 2.548712890E-15 9.061427655E-04 
