T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
290 001_290 39.98 5.279150E-1 7.489522E-1 8.113210E+1 3.207820E+1 4.522560E-1 7.092947E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 1.778E+15
290 002_290 39.98 5.268990E-1 7.463778E-1 8.097960E+1 3.184640E+1 4.506930E-1 7.066108E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 1.778E+15
290 003_290 39.98 5.254220E-1 7.426852E-1 8.078830E+1 3.152540E+1 4.485450E-1 7.028388E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 1.778E+15
290 004_290 39.98 5.232930E-1 7.374431E-1 8.056550E+1 3.109010E+1 4.457130E-1 6.975371E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 1.778E+15
290 005_290 39.98 5.202580E-1 7.301079E-1 8.033560E+1 3.051500E+1 4.421000E-1 6.902298E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 1.778E+15
290 006_290 39.98 5.159150E-1 7.200478E-1 8.015550E+1 2.977640E+1 4.376860E-1 6.803157E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 1.778E+15
290 007_290 39.98 5.103210E-1 7.066181E-1 8.003330E+1 2.886010E+1 4.325490E-1 6.672113E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 1.778E+15
290 008_290 39.98 5.035350E-1 6.893062E-1 7.998880E+1 2.776320E+1 4.268650E-1 6.503989E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 1.778E+15
290 009_290 39.98 4.961800E-1 6.679248E-1 7.996700E+1 2.650190E+1 4.208690E-1 6.296952E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 1.778E+15
290 010_290 39.98 4.888210E-1 6.427618E-1 7.991660E+1 2.510940E+1 4.147360E-1 6.054317E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 1.778E+15
290 011_290 39.98 4.817280E-1 6.145516E-1 7.982390E+1 2.363160E+1 4.086430E-1 5.782950E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 1.778E+15
290 012_290 39.98 4.749410E-1 5.842089E-1 7.969560E+1 2.211270E+1 4.026660E-1 5.491577E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 1.778E+15
290 013_290 39.98 4.684650E-1 5.524623E-1 7.952490E+1 2.058170E+1 3.967680E-1 5.187357E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 1.778E+15
290 014_290 39.98 4.620570E-1 5.196509E-1 7.933360E+1 1.904870E+1 3.908890E-1 4.873170E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 1.778E+15
290 015_290 39.98 4.555570E-1 4.858118E-1 7.912590E+1 1.751170E+1 3.848930E-1 4.549773E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 1.778E+15
290 016_290 39.98 4.489690E-1 4.509458E-1 7.888040E+1 1.597020E+1 3.787010E-1 4.217095E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 1.778E+15
290 017_290 39.98 4.420970E-1 4.152398E-1 7.861730E+1 1.443220E+1 3.722950E-1 3.876566E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 1.778E+15
290 018_290 39.98 4.349450E-1 3.791203E-1 7.832700E+1 1.291580E+1 3.655960E-1 3.532819E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 1.778E+15
290 019_290 39.98 4.275710E-1 3.431740E-1 7.799160E+1 1.144380E+1 3.586230E-1 3.191037E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 1.778E+15
290 020_290 39.98 4.199660E-1 3.080336E-1 7.760490E+1 1.003920E+1 3.513770E-1 2.857118E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 1.778E+15
290 021_290 39.98 4.119630E-1 2.742917E-1 7.718870E+1 8.722200E+0 3.437990E-1 2.536998E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 1.778E+15
290 022_290 39.98 4.036690E-1 2.424484E-1 7.671030E+1 7.507500E+0 3.359080E-1 2.234999E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 1.778E+15
290 023_290 39.98 3.950550E-1 2.128842E-1 7.615510E+1 6.404700E+0 3.276270E-1 1.954880E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 1.778E+15
290 024_290 39.98 3.860690E-1 1.858512E-1 7.550730E+1 5.417800E+0 3.189160E-1 1.698804E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 1.778E+15
290 025_290 39.98 3.766280E-1 1.614783E-1 7.474650E+1 4.545900E+0 3.096970E-1 1.467847E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 1.778E+15
