fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
013_295_SRH 013_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.818260548E-14 1.000000000E+20 1.224458813E+00 2.414884575E-14 1.411383372E-02 
014_295 014_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.227980120E-14 1.000000000E+20 1.227808259E+00 3.544016861E-14 1.614155048E-02 
014_295_SRH 014_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.214076320E-14 1.000000000E+20 1.227928274E+00 3.544058622E-14 1.621490410E-02 
015_295 015_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.675190663E-14 1.000000000E+20 1.231746158E+00 5.205139974E-14 1.861363034E-02 
015_295_SRH 015_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.661892573E-14 1.000000000E+20 1.231846892E+00 5.205291675E-14 1.867766806E-02 
016_295 016_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.186243966E-14 1.000000000E+20 1.236048400E+00 7.651354692E-14 2.143209870E-02 
016_295_SRH 016_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.173449687E-14 1.000000000E+20 1.236133858E+00 7.651648015E-14 2.148843976E-02 
017_295 017_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.774798097E-14 1.000000000E+20 1.240715831E+00 1.125699928E-13 2.455495033E-02 
017_295_SRH 017_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.762414577E-14 1.000000000E+20 1.240789137E+00 1.125748675E-13 2.460451357E-02 
018_295 018_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.453385075E-14 1.000000000E+20 1.245695935E+00 1.657553415E-13 2.796549128E-02 
018_295_SRH 018_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.441344824E-14 1.000000000E+20 1.245758970E+00 1.657627923E-13 2.800897052E-02 
019_295 019_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.232541742E-14 1.000000000E+20 1.250974691E+00 2.442701263E-13 3.163968633E-02 
019_295_SRH 019_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.220802494E-14 1.000000000E+20 1.251028852E+00 2.442809841E-13 3.167760729E-02 
