N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 295 1.500E-4 1.207681117E+00 1.219158592E+00
1.468000E+10 3.162E+16 295 1.500E-4 1.210855871E+00 1.219303841E+00
2.154000E+10 3.162E+16 295 1.500E-4 1.213364038E+00 1.219514050E+00
3.162000E+10 3.162E+16 295 1.500E-4 1.215383155E+00 1.219816602E+00
4.642000E+10 3.162E+16 295 1.500E-4 1.217074898E+00 1.220248547E+00
6.813000E+10 3.162E+16 295 1.500E-4 1.218593298E+00 1.220858252E+00
1.000000E+11 3.162E+16 295 1.500E-4 1.220086357E+00 1.221705859E+00
1.468000E+11 3.162E+16 295 1.500E-4 1.221694228E+00 1.222861071E+00
2.154000E+11 3.162E+16 295 1.500E-4 1.223544687E+00 1.224397253E+00
3.162000E+11 3.162E+16 295 1.500E-4 1.225745837E+00 1.226381715E+00
4.642000E+11 3.162E+16 295 1.500E-4 1.228377147E+00 1.228863942E+00
6.813000E+11 3.162E+16 295 1.500E-4 1.231482071E+00 1.231865683E+00
1.000000E+12 3.162E+16 295 1.500E-4 1.235066214E+00 1.235377095E+00
1.468000E+12 3.162E+16 295 1.500E-4 1.239104085E+00 1.239361978E+00
2.154000E+12 3.162E+16 295 1.500E-4 1.243554022E+00 1.243771557E+00
3.162000E+12 3.162E+16 295 1.500E-4 1.248374848E+00 1.248560174E+00
4.642000E+12 3.162E+16 295 1.500E-4 1.253535017E+00 1.253693595E+00
6.813000E+12 3.162E+16 295 1.500E-4 1.259010651E+00 1.259146361E+00
1.000000E+13 3.162E+16 295 1.500E-4 1.264775906E+00 1.264891721E+00
