fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.143019022E-13 1.000000000E+20 1.228300321E+00 1.215325711E-13 1.737066658E-04 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.809248342E-13 1.000000000E+20 1.229631509E+00 1.210356883E-13 1.838950818E-04 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.044180428E-12 1.000000000E+20 1.234901225E+00 2.243175730E-13 1.840100360E-04 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.011878057E-12 1.000000000E+20 1.235619794E+00 2.238487038E-13 1.900474635E-04 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.719484256E-12 1.000000000E+20 1.243255842E+00 4.134632528E-13 2.094465169E-04 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.688785611E-12 1.000000000E+20 1.243647617E+00 4.130319973E-13 2.133295153E-04 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.692401940E-12 1.000000000E+20 1.252552523E+00 7.613166159E-13 2.628905690E-04 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.663792999E-12 1.000000000E+20 1.252771124E+00 7.609306077E-13 2.657127367E-04 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.980310201E-12 1.000000000E+20 1.261484767E+00 1.402112250E-12 3.515832829E-04 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.953984726E-12 1.000000000E+20 1.261611164E+00 1.401775600E-12 3.538687199E-04 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.608925579E-12 1.000000000E+20 1.269362012E+00 2.586427938E-12 4.804765284E-04 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.584651730E-12 1.000000000E+20 1.269438750E+00 2.586142745E-12 4.824554366E-04 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.685598558E-12 1.000000000E+20 1.276287155E+00 4.783139730E-12 6.560241854E-04 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.662860410E-12 1.000000000E+20 1.276336861E+00 4.782911055E-12 6.577962713E-04 
