fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
015_303 015_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.390365073E-13 1.000000000E+20 1.251242579E+00 1.916787122E-13 1.154551674E-02 
015_303_SRH 015_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.385247756E-13 1.000000000E+20 1.251306704E+00 1.916787724E-13 1.157847139E-02 
016_303 016_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.740125665E-13 1.000000000E+20 1.254164566E+00 2.814525307E-13 1.305765899E-02 
016_303_SRH 016_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.735223684E-13 1.000000000E+20 1.254215494E+00 2.814550657E-13 1.308517277E-02 
017_303 017_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.135034002E-13 1.000000000E+20 1.257549785E+00 4.135254308E-13 1.490799257E-02 
017_303_SRH 017_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.130332124E-13 1.000000000E+20 1.257591385E+00 4.135313464E-13 1.493150605E-02 
018_303 018_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.580704240E-13 1.000000000E+20 1.261362708E+00 6.080267494E-13 1.709157967E-02 
018_303_SRH 018_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.576176331E-13 1.000000000E+20 1.261397460E+00 6.080372580E-13 1.711199622E-02 
019_303 019_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 3.088255617E-13 1.000000000E+20 1.265547901E+00 8.947450533E-13 1.958293638E-02 
019_303_SRH 019_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 3.083871322E-13 1.000000000E+20 1.265577383E+00 8.947617521E-13 1.960081005E-02 
